horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0704,704,2023-10-05,59.556637,57.534256,61.6501,22.822512,0.017626092
d0705,705,2023-10-06,59.74492,57.657856,61.90752,23.2108,0.018141627
d0706,706,2023-10-09,60.0022,57.874187,62.20847,23.741388,0.01842337
d0707,707,2023-10-10,59.728542,57.64774,61.884457,23.177029,0.018091325
d0708,708,2023-10-11,59.82588,57.810978,61.911007,23.377764,0.01747939
d0709,709,2023-10-12,59.644257,57.631687,61.72711,23.003208,0.017512945
d0710,710,2023-10-13,59.77683,57.749054,61.87581,23.276604,0.017607762
d0711,711,2023-10-16,59.983166,57.95901,62.07801,23.702133,0.017514242
d0712,712,2023-10-17,59.6152,57.62208,61.67727,22.943283,0.017349409
d0713,713,2023-10-18,59.774208,57.691338,61.932278,23.271202,0.01809553
d0714,714,2023-10-19,59.598152,57.573936,61.693558,22.908127,0.017629992
d0715,715,2023-10-20,59.892094,57.808033,62.051292,23.514318,0.018069785
d0716,716,2023-10-23,59.36621,57.397324,61.402645,22.4298,0.017207962
d0717,717,2023-10-24,59.704365,57.645576,61.836678,23.127163,0.017903863
d0718,718,2023-10-25,59.794567,57.68449,61.98183,23.313189,0.018329822
d0719,719,2023-10-26,59.447094,57.441307,61.52292,22.596598,0.017511748
d0720,720,2023-10-27,59.678715,57.680607,61.746044,23.074268,0.017374733
d0721,721,2023-10-30,59.431526,57.48558,61.44335,22.564495,0.016985077
d0722,722,2023-10-31,59.78346,57.771706,61.865265,23.290276,0.017464215
d0723,723,2023-11-01,59.204006,57.18958,61.289394,22.095287,0.017662026
d0724,724,2023-11-02,59.47341,57.438534,61.58037,22.650873,0.0177622
d0725,725,2023-11-03,59.66037,57.590115,61.805058,23.036432,0.018018963
d0726,726,2023-11-06,59.576588,57.561195,61.662544,22.863651,0.017558198
d0727,727,2023-11-07,59.62673,57.619003,61.70442,22.967064,0.01747528
d0728,728,2023-11-08,59.258633,57.290184,61.294716,22.20794,0.017235799
d0729,729,2023-11-09,59.20423,57.268456,61.205456,22.095753,0.01696082
d0730,730,2023-11-10,59.727318,57.781384,61.738773,23.1745,0.016899372
d0731,731,2023-11-13,59.397705,57.442364,61.41961,22.494745,0.01707832
d0732,732,2023-11-14,58.9349,57.057102,60.874496,21.540308,0.016520845
d0733,733,2023-11-15,59.543972,57.6045,61.548744,22.796392,0.016895093
d0734,734,2023-11-16,59.377026,57.45169,61.366882,22.452105,0.01681782
d0735,735,2023-11-17,59.51971,57.519253,61.589752,22.74636,0.017442772
d0736,736,2023-11-20,58.854336,56.936996,60.836224,21.374166,0.016897967
d0737,737,2023-11-21,59.516205,57.611385,61.484005,22.739124,0.016596125
d0738,738,2023-11-22,58.92542,57.069126,60.84208,21.520758,0.016331218
d0739,739,2023-11-23,58.931847,57.06383,60.861015,21.534014,0.01643428
d0740,740,2023-11-24,58.941406,57.03471,60.91184,21.55373,0.016777419
d0741,741,2023-11-27,59.054165,57.1642,61.006626,21.786272,0.016595589
d0742,742,2023-11-28,59.02721,57.131535,60.985786,21.730686,0.016654223
d0743,743,2023-11-29,59.36293,57.482304,61.30508,22.423029,0.01642491
d0744,744,2023-11-30,58.978725,57.052265,60.970238,21.630692,0.01694337
d0745,745,2023-12-01,59.50381,57.57272,61.49967,22.713566,0.016832389
d0746,746,2023-12-04,58.863808,56.93275,60.860386,21.393703,0.017018283
d0747,747,2023-12-05,59.634842,57.535904,61.810345,22.98379,0.018281016
d0748,748,2023-12-06,59.19022,57.273956,61.170593,22.066856,0.016790962
d0749,749,2023-12-07,58.805668,56.92731,60.746002,21.273804,0.016562786
d0750,750,2023-12-08,58.787575,56.842922,60.79877,21.236492,0.017162735
d0751,751,2023-12-11,59.13731,57.206787,61.132988,21.957743,0.016933398
d0752,752,2023-12-12,59.03235,57.091393,61.039284,21.741283,0.017057227
d0753,753,2023-12-13,59.27951,57.300827,61.326527,22.250998,0.017320788
d0754,754,2023-12-14,58.696175,56.839043,60.614,21.047997,0.0164037
d0755,755,2023-12-15,59.009094,57.06018,61.024574,21.693325,0.017135235
d0756,756,2023-12-18,58.506844,56.64479,60.43012,20.65754,0.016501935
d0757,757,2023-12-19,59.07301,57.20058,61.00674,21.825134,0.016433747
d0758,758,2023-12-20,59.047096,57.169273,60.986603,21.771694,0.016489163
d0759,759,2023-12-21,58.7942,56.90535,60.745747,21.250153,0.016660152
d0760,760,2023-12-22,58.998627,57.008427,61.058304,21.671736,0.01750764
d0761,761,2023-12-25,58.45456,56.61117,60.35797,20.549715,0.016348671
d0762,762,2023-12-26,58.461277,56.632374,60.349224,20.563566,0.016216163
d0763,763,2023-12-27,58.566357,56.69487,60.499626,20.780277,0.016569776
d0764,764,2023-12-28,58.56921,56.78125,60.413475,20.786154,0.015817871
d0765,765,2023-12-29,58.84753,56.919415,60.84096,21.360134,0.016996628
d0766,766,2024-01-01,58.685608,56.84544,60.58534,21.026207,0.016254306
d0767,767,2024-01-02,58.360233,56.489845,60.29255,20.355188,0.016619269
d0768,768,2024-01-03,58.78773,56.876858,60.76281,21.236813,0.016859563
d0769,769,2024-01-04,58.420536,56.535213,60.36873,20.479548,0.01673658
d0770,770,2024-01-05,58.69861,56.820087,60.639236,21.053017,0.016594943
d0771,771,2024-01-08,58.464085,56.63599,60.351192,20.56936,0.01620817
d0772,772,2024-01-09,58.175137,56.35417,60.05493,19.973469,0.016225334
d0773,773,2024-01-10,58.43061,56.620274,60.29882,20.500326,0.01605748
d0774,774,2024-01-11,58.886013,57.065273,60.76484,21.439493,0.01602439
d0775,775,2024-01-12,58.276978,56.43559,60.17844,20.18349,0.016381178
d0776,776,2024-01-15,58.213535,56.399017,60.08643,20.05266,0.016156163
d0777,777,2024-01-16,58.327896,56.53439,60.1783,20.288504,0.015934357
d0778,778,2024-01-17,58.183987,56.333866,60.094868,19.99172,0.016486907
d0779,779,2024-01-18,58.228516,56.410744,60.10485,20.083546,0.016181359
d0780,780,2024-01-19,58.7551,56.908752,60.661346,21.16952,0.016290175
d0781,781,2024-01-22,58.144814,56.301697,60.04827,19.91093,0.016434705
d0782,782,2024-01-23,58.396828,56.546806,60.307373,20.43066,0.016424922
d0783,783,2024-01-24,58.381783,56.50645,60.319363,20.39963,0.01665776
d0784,784,2024-01-25,58.164387,56.299152,60.091404,19.951296,0.01662941
d0785,785,2024-01-26,58.353535,56.5118,60.25528,20.341373,0.016362458
d0786,786,2024-01-29,58.357533,56.502625,60.27334,20.34962,0.016480293
d0787,787,2024-01-30,58.871693,56.95777,60.84993,21.409966,0.016862366
d0788,788,2024-01-31,58.139008,56.30063,60.037422,19.898964,0.016393472
d0789,789,2024-02-01,58.055817,56.246365,59.92347,19.727398,0.016154809
d0790,790,2024-02-02,58.135952,56.335014,59.994457,19.892656,0.016055083
d0791,791,2024-02-05,57.988,56.175323,59.85917,19.58754,0.016203322
d0792,792,2024-02-06,58.676273,56.809288,60.604618,21.006954,0.01649775
d0793,793,2024-02-07,57.971695,56.181103,59.81936,19.553911,0.01600737
d0794,794,2024-02-08,58.159878,56.303894,60.07704,19.941998,0.016546948
d0795,795,2024-02-09,58.165066,56.292313,60.10012,19.952702,0.016697412
d0796,796,2024-02-12,58.01699,56.18543,59.908264,19.647324,0.016366579
d0797,797,2024-02-13,58.42184,56.567493,60.336975,20.482243,0.0164568
d0798,798,2024-02-14,58.277103,56.441555,60.172344,20.183754,0.016328348
d0799,799,2024-02-15,58.68631,56.805874,60.628994,21.027649,0.016615676
d0800,800,2024-02-16,58.06459,56.251354,59.936275,19.745493,0.016186692
d0801,801,2024-02-19,58.471535,56.68072,60.31892,20.584726,0.015870327
d0802,802,2024-02-20,58.402916,56.52648,60.341637,20.443213,0.016661521
d0803,803,2024-02-21,58.247406,56.412796,60.141685,20.122505,0.016328357
d0804,804,2024-02-22,58.30317,56.447838,60.21949,20.237505,0.016499756
d0805,805,2024-02-23,58.06035,56.25244,59.926357,19.736744,0.01613954
d0806,806,2024-02-26,58.01221,56.163284,59.92201,19.637466,0.016525667
d0807,807,2024-02-27,58.237976,56.366722,60.171356,20.103062,0.016662614
d0808,808,2024-02-28,57.953213,56.098896,59.868816,19.5158,0.016591744
d0809,809,2024-02-29,58.32222,56.49146,60.212315,20.276796,0.016272329
d0810,810,2024-03-01,58.15115,56.31184,60.050545,19.923996,0.016398413
d0811,811,2024-03-04,58.13869,56.264072,60.075768,19.898308,0.01672203
d0812,812,2024-03-05,57.740234,55.930637,59.60838,19.076574,0.01624587
d0813,813,2024-03-06,57.9754,56.16103,59.848385,19.561554,0.016222274
d0814,814,2024-03-07,57.812355,56.002888,59.680286,19.225311,0.016224125
d0815,815,2024-03-08,58.073425,56.239353,59.967316,19.763708,0.016373169
d0816,816,2024-03-11,58.659233,56.7794,60.60131,20.971811,0.016618127
d0817,817,2024-03-12,57.853176,56.030228,59.73543,19.309498,0.016335241
d0818,818,2024-03-13,58.02455,56.16644,59.94414,19.662916,0.016605519
d0819,819,2024-03-14,58.095085,56.243763,60.00736,19.808376,0.016523471
d0820,820,2024-03-15,58.23086,56.334854,60.190674,20.088387,0.0168888
d0821,821,2024-03-18,57.913715,56.058777,59.830025,19.434345,0.01660887
d0822,822,2024-03-19,58.462196,56.53758,60.45233,20.565462,0.017078985
d0823,823,2024-03-20,58.063347,56.181557,60.008167,19.74293,0.016809255
d0824,824,2024-03-21,58.543648,56.6843,60.46399,20.73344,0.016466998
d0825,825,2024-03-22,58.70695,56.75909,60.721653,21.070217,0.017215455
d0826,826,2024-03-25,58.840588,56.890297,60.85774,21.345818,0.017197443
d0827,827,2024-03-26,58.40515,56.493176,60.38184,20.447826,0.0169818
d0828,828,2024-03-27,58.614666,56.70223,60.591606,20.8799,0.01692419
d0829,829,2024-03-28,58.453274,56.54849,60.422226,20.547068,0.016902704
d0830,830,2024-03-29,58.41435,56.533237,60.35805,20.466793,0.016700434
d0831,831,2024-04-01,58.53114,56.638634,60.48687,20.707644,0.016769128
d0832,832,2024-04-02,58.49709,56.565613,60.49451,20.637428,0.017130451
d0833,833,2024-04-03,58.85323,56.93188,60.839424,21.37189,0.016934335
d0834,834,2024-04-04,59.11836,57.166573,61.13679,21.918655,0.01712869
d0835,835,2024-04-05,58.628857,56.70058,60.622715,20.909166,0.017062578
d0836,836,2024-04-08,58.5291,56.597145,60.526997,20.703434,0.01712524
d0837,837,2024-04-09,58.559547,56.622437,60.562935,20.766235,0.01716272
d0838,838,2024-04-10,59.11522,57.120487,61.17961,21.912182,0.017513055
d0839,839,2024-04-11,58.602722,56.630028,60.64414,20.855272,0.01747033
d0840,840,2024-04-12,58.639442,56.693085,60.652615,20.930994,0.017222082
d0841,841,2024-04-15,58.582554,56.598328,60.636345,20.813679,0.017580384
d0842,842,2024-04-16,58.616653,56.65212,60.649323,20.884,0.01739263
d0843,843,2024-04-17,58.888283,56.91863,60.92609,21.444178,0.01735686
d0844,844,2024-04-18,59.101974,57.10625,61.16745,21.88487,0.017525937
d0845,845,2024-04-19,59.229607,57.18564,61.346638,22.148085,0.017917706
d0846,846,2024-04-22,58.855877,56.85211,60.93026,21.37735,0.017672626
d0847,847,2024-04-23,58.792706,56.749428,60.90955,21.247065,0.018047046
d0848,848,2024-04-24,59.125362,57.08504,61.238605,21.933102,0.01791725
d0849,849,2024-04-25,59.25543,57.214375,61.369297,22.201336,0.017883811
d0850,850,2024-04-26,59.0805,57.00974,61.22648,21.840584,0.018203497
d0851,851,2024-04-29,58.943882,56.888298,61.07374,21.558834,0.018110313
d0852,852,2024-04-30,58.98337,56.939564,61.10053,21.640278,0.017992336
d0853,853,2024-05-01,58.933735,56.882526,61.05891,21.537912,0.018074203
d0854,854,2024-05-02,59.298702,57.200573,61.473778,22.290575,0.018379288
d0855,855,2024-05-03,58.922962,56.864822,61.055584,21.515692,0.01813977
d0856,856,2024-05-06,59.370293,57.34075,61.47167,22.438217,0.01774616
d0857,857,2024-05-07,58.963997,56.8444,61.16263,21.600319,0.01867824
d0858,858,2024-05-08,58.98125,56.858776,61.182957,21.635902,0.0186985
d0859,859,2024-05-09,59.575882,57.454666,61.775402,22.862196,0.018497191
d0860,860,2024-05-10,59.14012,57.048363,61.308575,21.963537,0.018372556
d0861,861,2024-05-13,59.237072,57.08879,61.4662,22.163475,0.018846845
d0862,862,2024-05-14,59.260296,57.108913,61.492733,22.211372,0.018867053
d0863,863,2024-05-15,59.467525,57.32608,61.68896,22.638739,0.01871156
d0864,864,2024-05-16,59.32798,57.21534,61.518635,22.350956,0.01849951
d0865,865,2024-05-17,59.28423,57.202164,61.442066,22.260725,0.018240575
d0866,866,2024-05-20,60.037903,57.75247,62.41377,23.815012,0.019800967
d0867,867,2024-05-21,59.34437,57.218765,61.548935,22.384762,0.018609855
d0868,868,2024-05-22,59.432514,57.245472,61.703114,22.566532,0.019129021
d0869,869,2024-05-23,59.376896,57.244263,61.58897,22.45183,0.018662076
d0870,870,2024-05-24,59.57102,57.376236,61.84975,22.85217,0.019152498
d0871,871,2024-05-27,59.457718,57.252056,61.748356,22.618507,0.019286709
d0872,872,2024-05-28,59.595085,57.432465,61.839146,22.901798,0.018858915
d0873,873,2024-05-29,59.50497,57.312157,61.781685,22.715961,0.019156711
d0874,874,2024-05-30,59.619164,57.451084,61.869076,22.95146,0.01889964
d0875,875,2024-05-31,59.64339,57.469963,61.899014,23.001421,0.018939259
d0876,876,2024-06-03,59.75145,57.55035,62.036743,23.22427,0.019149669
d0877,877,2024-06-04,60.051613,57.756702,62.43771,23.843288,0.019880101
d0878,878,2024-06-05,59.914257,57.703526,62.209682,23.560024,0.019181728
d0879,879,2024-06-06,59.961975,57.766575,62.240807,23.65843,0.019030709
d0880,880,2024-06-07,60.183483,57.951225,62.501717,24.11524,0.019283758
d0881,881,2024-06-10,60.092392,57.90805,62.359127,23.927391,0.018891249
d0882,882,2024-06-11,60.20665,57.98076,62.518,24.16302,0.019220255
d0883,883,2024-06-12,60.17302,57.95129,62.47993,24.093664,0.019194549
d0884,884,2024-06-13,60.13837,57.909912,62.452583,24.02221,0.019265065
d0885,885,2024-06-14,60.900455,58.525593,63.37168,25.593842,0.0202941
d0886,886,2024-06-17,60.338554,58.06499,62.701134,24.435043,0.01959606
d0887,887,2024-06-18,60.418118,58.114273,62.813297,24.599123,0.019835576
d0888,888,2024-06-19,60.463203,58.17805,62.83811,24.692106,0.019656522
d0889,889,2024-06-20,60.59792,58.326515,62.95778,24.969923,0.0194917
d0890,890,2024-06-21,60.62201,58.300533,63.03593,25.01961,0.01992185
d0891,891,2024-06-24,60.68984,58.334095,63.140713,25.15949,0.020198759
d0892,892,2024-06-25,60.756393,58.433968,63.171124,25.296747,0.019885195
d0893,893,2024-06-26,60.90778,58.552746,63.357525,25.608944,0.020118792
d0894,894,2024-06-27,60.79621,58.487156,63.19642,25.378859,0.019755246
d0895,895,2024-06-28,60.912872,58.56865,63.350937,25.619448,0.020022986
d0896,896,2024-07-01,60.985607,58.607174,63.460564,25.769447,0.020296317
d0897,897,2024-07-02,61.0531,58.67644,63.526028,25.908638,0.020257985
d0898,898,2024-07-03,61.143005,58.769756,63.61209,26.094044,0.020198023
d0899,899,2024-07-04,61.19077,58.754696,63.727844,26.192547,0.020727126
d0900,900,2024-07-05,61.1655,58.788918,63.63816,26.14044,0.02021937
d0901,901,2024-07-08,61.30953,58.87668,63.84292,26.437462,0.020658327
d0902,902,2024-07-09,61.34409,58.89657,63.89332,26.508736,0.02077347
d0903,903,2024-07-10,61.47453,58.994656,64.05864,26.777744,0.02100818
d0904,904,2024-07-11,61.573215,59.11625,64.1323,26.981258,0.020776108
d0905,905,2024-07-12,61.665268,59.13089,64.308266,27.171099,0.021411927
d0906,906,2024-07-15,61.785698,59.22754,64.45435,27.41946,0.021574156
d0907,907,2024-07-16,61.876144,59.326424,64.535446,27.605988,0.021469332
d0908,908,2024-07-17,61.940723,59.414467,64.5744,27.739166,0.021244964
d0909,909,2024-07-18,62.07645,59.474167,64.79259,28.01907,0.021849273
d0910,910,2024-07-19,62.049976,59.490253,64.719826,27.964474,0.021493595
d0911,911,2024-07-22,62.029285,59.486706,64.68055,27.921808,0.021353982
d0912,912,2024-07-23,62.127304,59.58862,64.77415,28.123951,0.021286197
d0913,913,2024-07-24,62.370144,59.766724,65.08698,28.624748,0.021753961
d0914,914,2024-07-25,62.19696,59.65221,64.85026,28.267597,0.021313671
d0915,915,2024-07-26,62.37655,59.806454,65.05709,28.637959,0.021467255
d0916,916,2024-07-29,62.28368,59.660847,65.02182,28.446436,0.021950744
d0917,917,2024-07-30,62.461105,59.818047,65.22094,28.812336,0.022059448
d0918,918,2024-07-31,62.43829,59.77313,65.222275,28.765285,0.02225631
d0919,919,2024-08-01,62.53806,59.962265,65.2245,28.97104,0.021459144
d0920,920,2024-08-02,62.75052,60.070988,65.54957,29.409195,0.022265216
d0921,921,2024-08-05,62.877785,60.18742,65.68841,29.671646,0.022310982
d0922,922,2024-08-06,63.02587,60.333797,65.83806,29.977047,0.022271829
d0923,923,2024-08-07,63.03065,60.345657,65.83511,29.986906,0.022210293
d0924,924,2024-08-08,62.94268,60.239204,65.76749,29.805481,0.022398526
d0925,925,2024-08-09,62.932392,60.261658,65.7215,29.784262,0.02212497
d0926,926,2024-08-12,63.05011,60.336174,65.886116,30.02703,0.022447938
d0927,927,2024-08-13,63.161957,60.45406,65.99114,30.25769,0.02235635
d0928,928,2024-08-14,63.26814,60.465565,66.20061,30.476665,0.023116244
d0929,929,2024-08-15,63.307705,60.510975,66.233696,30.558264,0.023052191
d0930,930,2024-08-16,63.28178,60.517696,66.172104,30.504799,0.02278651
d0931,931,2024-08-19,63.43272,60.663376,66.32849,30.816078,0.022775356
d0932,932,2024-08-20,63.32432,60.61459,66.15518,30.592537,0.022313192
d0933,933,2024-08-21,63.310253,60.54437,66.20251,30.563522,0.022791293
d0934,934,2024-08-22,63.585983,60.75075,66.55353,31.132149,0.023272194
d0935,935,2024-08-23,63.235565,60.469284,66.12839,30.40949,0.022822106
d0936,936,2024-08-26,63.30938,60.56064,66.18287,30.561722,0.02264705
d0937,937,2024-08-27,63.64647,60.819675,66.60465,31.25689,0.023178885
d0938,938,2024-08-28,63.669216,60.820316,66.65156,31.303799,0.02335574
d0939,939,2024-08-29,63.339138,60.55357,66.25284,30.62309,0.022946395
d0940,940,2024-08-30,63.615093,60.818737,66.54002,31.192184,0.022935113
d0941,941,2024-09-02,63.4281,60.703335,66.27517,30.806553,0.02240221
d0942,942,2024-09-03,63.841644,60.96538,66.85359,31.6594,0.023520114
d0943,943,2024-09-04,63.93885,61.040382,66.97495,31.859863,0.023669144
d0944,944,2024-09-05,63.74126,60.897606,66.71771,31.452381,0.023284853
d0945,945,2024-09-06,63.979897,61.062504,67.03666,31.944513,0.023811663
d0946,946,2024-09-09,64.02853,61.10452,67.09247,32.044804,0.023848446
d0947,947,2024-09-10,63.99783,61.117535,67.01386,31.981491,0.023495091
d0948,948,2024-09-11,64.01451,61.111523,67.0554,32.015896,0.023678198
d0949,949,2024-09-12,63.523205,60.727215,66.44792,31.00269,0.022965923
d0950,950,2024-09-13,63.9233,61.016838,66.9682,31.827795,0.023741832
d0951,951,2024-09-16,64.04096,61.079453,67.146065,32.070446,0.024156846
d0952,952,2024-09-17,64.06844,61.13786,67.1395,32.127117,0.023888094
d0953,953,2024-09-18,64.02977,61.173203,67.019745,32.047367,0.023285199
d0954,954,2024-09-19,64.09922,61.20863,67.126335,32.190598,0.023542939
d0955,955,2024-09-20,63.956562,61.08312,66.96518,31.896389,0.023453388
d0956,956,2024-09-23,63.671265,60.863888,66.60813,31.308031,0.023006784
d0957,957,2024-09-24,64.04877,61.13402,67.10247,32.08654,0.02376334
d0958,958,2024-09-25,64.09486,61.159565,67.17101,32.181583,0.02391722
d0959,959,2024-09-26,63.374012,60.699886,66.16595,30.69501,0.021995988
d0960,960,2024-09-27,63.738243,60.93228,66.673416,31.44616,0.022970194
d0961,961,2024-09-30,64.0066,61.135246,67.01282,31.999588,0.023417171
d0962,962,2024-10-01,63.89451,61.0129,66.9122,31.768417,0.023544904
d0963,963,2024-10-02,63.906925,61.05317,66.894066,31.794024,0.023307452
d0964,964,2024-10-03,64.02678,61.131096,67.059616,32.041203,0.023612592
d0965,965,2024-10-04,63.955803,61.081997,66.96482,31.894827,0.023456702
d0966,966,2024-10-07,63.902218,61.038006,66.90083,31.78432,0.023396602
d0967,967,2024-10-08,63.90695,61.01504,66.935936,31.794083,0.023626426
d0968,968,2024-10-09,64.05003,61.20577,67.02645,32.08915,0.023174984
d0969,969,2024-10-10,63.99673,61.104656,67.02568,31.979227,0.0235938
d0970,970,2024-10-11,63.852127,61.026573,66.8085,31.681013,0.02309207
d0971,971,2024-10-14,64.19487,61.3039,67.22217,32.38784,0.023510072
d0972,972,2024-10-15,64.17495,61.257793,67.231026,32.34677,0.02373564
d0973,973,2024-10-16,64.04342,61.202923,67.01576,32.075512,0.023146136
d0974,974,2024-10-17,64.10066,61.276173,67.05534,32.193565,0.022991633
d0975,975,2024-10-18,64.12618,61.283195,67.10105,32.246197,0.023136245
d0976,976,2024-10-21,64.000046,61.216362,66.91031,31.986069,0.0226884
d0977,977,2024-10-22,64.01107,61.11879,67.040215,32.008804,0.023590153
d0978,978,2024-10-23,64.085495,61.178818,67.13027,32.162285,0.023682155
d0979,979,2024-10-24,64.159096,61.235348,67.222466,32.314075,0.023796633
d0980,980,2024-10-25,64.087265,61.234184,67.073296,32.165943,0.023234768
d0981,981,2024-10-28,64.14991,61.21382,67.22684,32.29513,0.023902917
d0982,982,2024-10-29,64.161766,61.257133,67.204124,32.31958,0.023636302
d0983,983,2024-10-30,64.223434,61.337887,67.244736,32.446754,0.02345434
d0984,984,2024-10-31,64.03463,61.1188,67.08956,32.057392,0.023777781
d0985,985,2024-11-01,64.09572,61.191063,67.13825,32.183372,0.02366141
d0986,986,2024-11-04,63.6671,60.880333,66.58142,31.299437,0.022835568
d0987,987,2024-11-05,64.156395,61.30749,67.13769,32.308506,0.023174344
d0988,988,2024-11-06,64.09819,61.214027,67.11824,32.188477,0.02348968
d0989,989,2024-11-07,63.86689,61.13935,66.7161,31.71146,0.022268007
d0990,990,2024-11-08,64.08994,61.219414,67.09507,32.17145,0.02337912
d0991,991,2024-11-11,63.927647,61.17925,66.799515,31.83676,0.022420336
d0992,992,2024-11-12,63.944855,61.130806,66.88844,31.87225,0.022961786
d0993,993,2024-11-13,63.921165,61.175014,66.790596,31.823397,0.022403944
d0994,994,2024-11-14,63.913433,61.106976,66.84877,31.807446,0.02290989
d0995,995,2024-11-15,63.944756,61.189636,66.82393,31.872046,0.022470256
d0996,996,2024-11-18,63.988846,61.187397,66.918564,31.962967,0.022840608
d0997,997,2024-11-19,63.911995,61.066402,66.89018,31.804478,0.023237329
d0998,998,2024-11-20,63.900578,61.130947,66.795685,31.780933,0.022607202
d0999,999,2024-11-21,63.900272,61.1233,66.803406,31.780302,0.022668617
d1000,1000,2024-11-22,63.839447,61.09758,66.70435,31.654871,0.022397447
d1001,1001,2024-11-25,63.85176,61.100452,66.72696,31.680262,0.022471868
d1002,1002,2024-11-26,63.878616,61.06817,66.818405,31.735647,0.02295609
d1003,1003,2024-11-27,63.595467,60.951504,66.35412,31.151712,0.021665147
d1004,1004,2024-11-28,63.807392,61.045563,66.69416,31.588757,0.02257575
d1005,1005,2024-11-29,63.78964,61.044136,66.65863,31.552147,0.022445776
d1006,1006,2024-12-02,63.76539,61.06443,66.58582,31.50214,0.02208221
d1007,1007,2024-12-03,63.868416,61.126125,66.733734,31.714607,0.02239059
d1008,1008,2024-12-04,63.796368,61.03142,66.68659,31.566025,0.022605889
d1009,1009,2024-12-05,63.634018,60.96378,66.42121,31.231213,0.021871548
d1010,1010,2024-12-06,63.76627,61.043922,66.61002,31.503952,0.022260556
d1011,1011,2024-12-09,63.650486,60.98092,66.43691,31.265175,0.021860147
d1012,1012,2024-12-10,63.79344,61.006584,66.70761,31.559992,0.022790104
d1013,1013,2024-12-11,63.765316,61.030754,66.62239,31.501984,0.022362985
d1014,1014,2024-12-12,63.76794,61.056946,66.59931,31.507397,0.022165123
d1015,1015,2024-12-13,63.772198,61.012486,66.65672,31.516182,0.022570763
d1016,1016,2024-12-16,63.68645,61.00063,66.49053,31.339348,0.02198349
d1017,1017,2024-12-17,63.71197,61.01318,66.530136,31.39198,0.022082921
d1018,1018,2024-12-18,63.722054,61.007908,66.55695,31.41277,0.022207825
d1019,1019,2024-12-19,63.737026,61.092197,66.49635,31.443644,0.021623194
d1020,1020,2024-12-20,63.771725,61.013763,66.65435,31.515205,0.022556327
d1021,1021,2024-12-23,63.833866,61.17151,66.61211,31.643354,0.021735908
d1022,1022,2024-12-24,63.967033,61.192757,66.86709,31.91799,0.02262194
d1023,1023,2024-12-25,64.09569,61.32025,66.99675,32.18331,0.022585219
d1024,1024,2024-12-26,64.079994,61.33405,66.94889,32.150948,0.02234549
d1025,1025,2024-12-27,64.17249,61.41708,67.05153,32.341705,0.022391208
d1026,1026,2024-12-30,64.206856,61.3793,67.164665,32.412563,0.022978244
d1027,1027,2024-12-31,64.04399,61.367302,66.83742,32.07669,0.021782123
d1028,1028,2025-01-01,64.07697,61.37901,66.89352,32.144714,0.02194751
d1029,1029,2025-01-02,64.22499,61.47739,67.09538,32.44996,0.022307573
d1030,1030,2025-01-03,64.27277,61.48608,67.185776,32.54851,0.02261499
d1031,1031,2025-01-06,64.24387,61.4802,67.131775,32.488907,0.022434251
d1032,1032,2025-01-07,64.08328,61.451363,66.82794,32.15773,0.021396736
d1033,1033,2025-01-08,64.23577,61.52471,67.06628,32.472195,0.022000652
d1034,1034,2025-01-09,64.300934,61.55673,67.16749,32.60659,0.022252569
d1035,1035,2025-01-10,64.31267,61.493553,67.26103,32.630775,0.022869544
d1036,1036,2025-01-13,64.20254,61.505543,67.017784,32.40366,0.021895593
d1037,1037,2025-01-14,64.12629,61.34644,67.0321,32.24641,0.022610825
d1038,1038,2025-01-15,64.29229,61.43658,67.28074,32.588757,0.023180699
d1039,1039,2025-01-16,64.12549,61.430473,66.93874,32.244766,0.021906076
d1040,1040,2025-01-17,64.32188,61.525455,67.2454,32.64978,0.022677973
d1041,1041,2025-01-20,64.28753,61.47317,67.23073,32.578934,0.02283918
d1042,1042,2025-01-21,64.152435,61.419697,67.00676,32.30033,0.022209926
d1043,1043,2025-01-22,64.23562,61.46982,67.12586,32.47188,0.022454876
d1044,1044,2025-01-23,64.16309,61.35199,67.103,32.322323,0.02285742
d1045,1045,2025-01-24,64.182724,61.388184,67.104485,32.36281,0.02271264
d1046,1046,2025-01-27,64.273895,61.440754,67.23767,32.550823,0.023000058
d1047,1047,2025-01-28,64.195045,61.484722,67.024826,32.38821,0.022008762
d1048,1048,2025-01-29,64.182556,61.451225,67.03529,32.36245,0.022187615
d1049,1049,2025-01-30,64.26577,61.469875,67.188835,32.53406,0.022693824
d1050,1050,2025-01-31,64.33112,61.515236,67.27592,32.668842,0.022836076
d1051,1051,2025-02-03,63.993122,61.34388,66.75678,31.971788,0.021571554
d1052,1052,2025-02-04,64.18517,61.45052,67.04151,32.36785,0.022214193
d1053,1053,2025-02-05,64.29206,61.552776,67.153244,32.58828,0.022214876
d1054,1054,2025-02-06,64.26932,61.49198,67.1721,32.54138,0.022538548
d1055,1055,2025-02-07,64.263054,61.412933,67.24546,32.52846,0.023145154
d1056,1056,2025-02-10,64.369385,61.584152,67.280594,32.747746,0.022568202
d1057,1057,2025-02-11,64.379845,61.592907,67.29288,32.76932,0.022578478
d1058,1058,2025-02-12,64.106735,61.36879,66.966835,32.206093,0.022269415
d1059,1059,2025-02-13,64.13378,61.39505,66.99468,32.26187,0.022266332
