horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0807,807,2023-03-24,482.88278,447.62958,520.9123,42.721165,0.03867748
d0808,808,2023-03-27,483.09787,447.5529,521.4659,42.784737,0.038992118
d0809,809,2023-03-28,483.3509,447.48868,522.0871,42.85952,0.03933247
d0810,810,2023-03-29,483.43655,447.95493,521.7287,42.88484,0.038891587
d0811,811,2023-03-30,483.4902,448.35114,521.38324,42.900692,0.038497154
d0812,812,2023-03-31,483.71643,448.41074,521.802,42.96756,0.03866801
d0813,813,2023-04-03,483.81134,448.5804,521.8093,42.99561,0.038575046
d0814,814,2023-04-04,484.13226,448.06815,523.0992,43.09046,0.039496362
d0815,815,2023-04-05,484.34677,448.343,523.24194,43.15386,0.039409555
d0816,816,2023-04-06,484.3617,448.8525,522.6801,43.158268,0.038845748
d0817,817,2023-04-07,484.60098,448.66766,523.41223,43.228996,0.03930787
d0818,818,2023-04-10,484.84064,448.47195,524.1586,43.29983,0.039782666
d0819,819,2023-04-11,484.86395,449.1901,523.37103,43.30672,0.038990963
d0820,820,2023-04-12,485.1889,448.95648,524.3455,43.402767,0.039598238
d0821,821,2023-04-13,485.34308,448.9664,524.66705,43.44833,0.03974899
d0822,822,2023-04-14,485.40744,449.5615,524.1117,43.467354,0.03914085
d0823,823,2023-04-17,485.79205,449.04483,525.54645,43.58103,0.040131632
d0824,824,2023-04-18,485.92123,449.17026,525.6793,43.619217,0.040124852
d0825,825,2023-04-19,486.1233,449.36078,525.8934,43.67893,0.040120516
d0826,826,2023-04-20,486.18542,449.97833,525.3059,43.697296,0.039485056
d0827,827,2023-04-21,486.2886,450.33908,525.10803,43.72779,0.039184537
d0828,828,2023-04-24,486.66452,449.73343,526.62836,43.838894,0.040265344
d0829,829,2023-04-25,486.6687,450.62775,525.59216,43.840134,0.03925614
d0830,830,2023-04-26,486.9515,450.47668,526.3798,43.923725,0.03972367
d0831,831,2023-04-27,487.06888,450.80646,526.24835,43.958412,0.039473243
d0832,832,2023-04-28,487.3198,450.65283,526.9703,44.032574,0.039909936
d0833,833,2023-05-01,487.49875,450.91266,527.05347,44.08547,0.039803185
d0834,834,2023-05-02,487.57553,451.29303,526.77496,44.108154,0.039453227
d0835,835,2023-05-03,487.82626,451.19318,527.43365,44.182266,0.039828446
d0836,836,2023-05-04,488.05807,450.9722,528.19366,44.250774,0.040320747
d0837,837,2023-05-05,488.27426,450.8773,528.7732,44.31467,0.04065419
d0838,838,2023-05-08,488.43082,451.17102,528.7677,44.360947,0.04048541
d0839,839,2023-05-09,488.61554,451.4183,528.878,44.415546,0.04039881
d0840,840,2023-05-10,488.6539,451.7525,528.5696,44.426884,0.040061202
d0841,841,2023-05-11,488.84268,451.87112,528.8392,44.482674,0.04012429
d0842,842,2023-05-12,488.9533,452.13217,528.77325,44.515373,0.03994518
d0843,843,2023-05-15,489.03714,452.37146,528.67474,44.540154,0.039762657
d0844,844,2023-05-16,489.18832,452.5027,528.8482,44.584835,0.03977243
d0845,845,2023-05-17,489.5763,451.97342,530.30774,44.6995,0.04077401
d0846,846,2023-05-18,489.66788,452.21106,530.2273,44.726574,0.040601205
d0847,847,2023-05-19,489.7663,452.76108,529.79614,44.75566,0.040083632
d0848,848,2023-05-22,489.98572,452.70584,530.3356,44.82051,0.04037434
d0849,849,2023-05-23,490.30487,452.40515,531.37964,44.91484,0.04104556
d0850,850,2023-05-24,490.33694,452.91638,530.8492,44.92432,0.04050266
d0851,851,2023-05-25,490.50104,453.10837,530.9796,44.972824,0.04045725
d0852,852,2023-05-26,490.46472,453.58505,530.34283,44.962086,0.039882887
d0853,853,2023-05-29,490.78055,453.62027,530.985,45.055435,0.04017177
d0854,854,2023-05-30,490.95004,453.71655,531.23914,45.10553,0.04023968
d0855,855,2023-05-31,491.10855,453.93298,531.3288,45.152378,0.04016107
d0856,856,2023-06-01,491.3922,453.8292,532.0643,45.236217,0.0405723
d0857,857,2023-06-02,491.49542,454.05014,532.029,45.266724,0.04043121
d0858,858,2023-06-05,491.88916,453.5779,533.4364,45.383095,0.04137059
d0859,859,2023-06-06,491.87598,454.2286,532.6436,45.379196,0.040625528
d0860,860,2023-06-07,492.2639,453.80063,533.98724,45.493855,0.04150867
d0861,861,2023-06-08,492.2857,454.5269,533.18134,45.5003,0.040715445
d0862,862,2023-06-09,492.67615,454.05667,534.5804,45.615696,0.04164802
d0863,863,2023-06-12,492.65643,454.89584,533.5515,45.609867,0.040685467
d0864,864,2023-06-13,492.9765,454.63202,534.555,45.70447,0.041312795
d0865,865,2023-06-14,493.17422,454.84796,534.73004,45.76291,0.041275185
d0866,866,2023-06-15,493.3182,455.26413,534.5532,45.805466,0.040957537
d0867,867,2023-06-16,493.65482,454.904,535.7067,45.904957,0.041709308
d0868,868,2023-06-19,493.7914,455.0704,535.8072,45.945324,0.04166384
d0869,869,2023-06-20,493.8206,455.8122,534.9985,45.953953,0.040863007
d0870,870,2023-06-21,494.06937,455.695,535.6753,46.02748,0.041251097
d0871,871,2023-06-22,494.24286,455.83932,535.8818,46.078754,0.041268677
d0872,872,2023-06-23,494.4729,455.61847,536.6409,46.14675,0.041753445
d0873,873,2023-06-26,494.60577,456.21054,536.2324,46.18602,0.041227855
d0874,874,2023-06-27,494.74585,456.35355,536.3681,46.22742,0.04121249
d0875,875,2023-06-28,495.1129,455.89108,537.7092,46.33591,0.042108174
d0876,876,2023-06-29,495.3245,455.9236,538.1303,46.39845,0.042289667
d0877,877,2023-06-30,495.4186,456.23422,537.96844,46.42626,0.04203917
d0878,878,2023-07-03,495.48618,456.9964,537.2178,46.446228,0.041257143
d0879,879,2023-07-04,495.62878,457.1871,537.3027,46.48838,0.04119103
d0880,880,2023-07-05,495.851,457.1244,537.8585,46.554066,0.04148983
d0881,881,2023-07-06,496.18607,456.5521,539.2608,46.65309,0.042473577
d0882,882,2023-07-07,496.1713,457.46942,538.1474,46.648727,0.041434314
d0883,883,2023-07-10,496.31964,457.69485,538.20416,46.692574,0.041335516
d0884,884,2023-07-11,496.75433,456.92725,540.0529,46.821045,0.042638555
d0885,885,2023-07-12,496.68405,457.80643,538.8632,46.800278,0.041585535
d0886,886,2023-07-13,496.80804,458.00592,538.8975,46.836926,0.041490633
d0887,887,2023-07-14,496.9704,457.9546,539.3102,46.884907,0.041714508
d0888,888,2023-07-17,497.1123,458.18237,539.35,46.926857,0.041606482
d0889,889,2023-07-18,497.30835,458.2287,539.7209,46.98479,0.041756015
d0890,890,2023-07-19,497.5928,458.02304,540.58105,47.06887,0.042276844
d0891,891,2023-07-20,497.66064,458.406,540.2768,47.08892,0.04191997
d0892,892,2023-07-21,497.79153,458.59958,540.33295,47.127605,0.041838806
d0893,893,2023-07-24,498.08624,458.4168,541.1886,47.21471,0.042344153
d0894,894,2023-07-25,498.30295,458.35278,541.7352,47.278763,0.04263731
d0895,895,2023-07-26,498.45538,458.5526,541.83044,47.32381,0.04257094
d0896,896,2023-07-27,498.49393,458.90805,541.4945,47.33521,0.04221508
d0897,897,2023-07-28,498.72586,458.91388,541.9916,47.40375,0.042445872
d0898,898,2023-07-31,498.91296,459.18146,542.0823,47.459053,0.04233989
d0899,899,2023-08-01,499.0791,459.21744,542.4009,47.508156,0.042469833
d0900,900,2023-08-02,499.2094,459.38263,542.48914,47.546673,0.04241956
d0901,901,2023-08-03,499.49048,459.13953,543.3876,47.62975,0.04297671
d0902,902,2023-08-04,499.4823,459.80026,542.5891,47.62733,0.042234723
d0903,903,2023-08-07,499.62375,460.06964,542.57855,47.669136,0.042080343
d0904,904,2023-08-08,499.92032,459.68384,543.67883,47.75679,0.04281116
d0905,905,2023-08-09,499.98877,460.23816,543.1727,47.77702,0.04226618
d0906,906,2023-08-10,500.1821,460.33923,543.4734,47.83416,0.04235131
d0907,907,2023-08-11,500.41464,460.26675,544.0646,47.902893,0.04266882
d0908,908,2023-08-14,500.47885,460.74054,543.6446,47.92187,0.042209364
d0909,909,2023-08-15,500.7296,460.5921,544.36487,47.995983,0.042629305
d0910,910,2023-08-16,500.83606,460.85477,544.28595,48.027443,0.04244689
d0911,911,2023-08-17,501.01382,461.1494,544.3244,48.07999,0.042301886
d0912,912,2023-08-18,501.1959,461.12234,544.752,48.133804,0.042517208
d0913,913,2023-08-21,501.49747,460.8394,545.7427,48.222935,0.043137245
d0914,914,2023-08-22,501.7634,460.50696,546.71594,48.30153,0.043775894
d0915,915,2023-08-23,501.65097,461.5381,545.2501,48.268307,0.042520452
d0916,916,2023-08-24,501.9391,461.1023,546.3925,48.35346,0.043295346
d0917,917,2023-08-25,502.11075,461.60004,546.1767,48.404194,0.042919304
d0918,918,2023-08-28,502.4339,461.08975,547.4853,48.499702,0.043811966
d0919,919,2023-08-29,502.40506,462.15454,546.1612,48.49118,0.04260581
d0920,920,2023-08-30,502.63126,462.01898,546.8134,48.558033,0.042985108
d0921,921,2023-08-31,502.74707,462.28006,546.7566,48.59227,0.04281446
d0922,922,2023-09-01,502.92374,462.54175,546.8313,48.64448,0.042704962
d0923,923,2023-09-04,503.24692,462.02682,548.1446,48.740005,0.043601085
d0924,924,2023-09-05,503.25177,462.73062,547.3213,48.741436,0.0428293
d0925,925,2023-09-06,503.62396,462.29724,548.6451,48.85144,0.043684606
d0926,926,2023-09-07,503.80237,462.5266,548.76166,48.904167,0.043612238
d0927,927,2023-09-08,503.9945,462.7858,548.87274,48.96096,0.043521002
d0928,928,2023-09-11,504.12827,463.012,548.89575,49.00049,0.043407027
d0929,929,2023-09-12,504.27795,463.32663,548.84875,49.04474,0.04321191
d0930,930,2023-09-13,504.59576,462.8274,550.13354,49.138664,0.04408338
d0931,931,2023-09-14,504.7075,463.35208,549.75397,49.171684,0.04361826
d0932,932,2023-09-15,505.01135,462.94604,550.8989,49.261497,0.04437269
d0933,933,2023-09-18,504.90887,463.91046,549.5306,49.23121,0.043207377
d0934,934,2023-09-19,505.19156,463.85522,550.21155,49.314762,0.04355367
d0935,935,2023-09-20,505.5828,463.318,551.70306,49.430393,0.044539887
d0936,936,2023-09-21,505.5082,464.08804,550.6251,49.40835,0.043617357
d0937,937,2023-09-22,505.81363,464.04443,551.3424,49.49862,0.043973383
d0938,938,2023-09-25,505.96524,464.3701,551.28613,49.543427,0.043768443
d0939,939,2023-09-26,506.23224,464.4575,551.76434,49.622345,0.04394156
d0940,940,2023-09-27,506.3351,464.80582,551.57495,49.652756,0.043662764
d0941,941,2023-09-28,506.67212,464.5706,552.58905,49.752354,0.044260487
d0942,942,2023-09-29,506.76093,465.0994,552.15424,49.778603,0.043769423
d0943,943,2023-10-02,506.94727,465.30313,552.3186,49.83368,0.043733668
d0944,944,2023-10-03,507.23947,464.95584,553.3684,49.920048,0.04440854
d0945,945,2023-10-04,507.53766,464.9149,554.0681,50.00818,0.044753402
d0946,946,2023-10-05,507.6174,465.13852,553.9757,50.031746,0.044588163
d0947,947,2023-10-06,507.79474,465.40884,554.0408,50.08416,0.044469908
d0948,948,2023-10-09,507.9093,466.1108,553.4561,50.11802,0.043816116
d0949,949,2023-10-10,508.25558,465.63004,554.78326,50.22037,0.044690337
d0950,950,2023-10-11,508.44064,465.97394,554.77747,50.275063,0.044499338
d0951,951,2023-10-12,508.50092,466.3791,554.42694,50.292873,0.044116404
d0952,952,2023-10-13,508.87216,465.97342,555.72034,50.402607,0.0449328
d0953,953,2023-10-16,508.9375,466.49597,555.24036,50.421917,0.04442647
d0954,954,2023-10-17,509.18402,466.48474,555.79175,50.494778,0.044685833
d0955,955,2023-10-18,509.3231,466.8004,555.7195,50.53588,0.04448005
d0956,956,2023-10-19,509.54752,466.68054,556.3521,50.60221,0.04483583
d0957,957,2023-10-20,509.60117,467.38586,555.62946,50.618065,0.044118986
d0958,958,2023-10-23,510.02692,466.55267,557.5522,50.7439,0.045455433
d0959,959,2023-10-24,510.10815,467.01096,557.18256,50.76791,0.04503576
d0960,960,2023-10-25,510.3175,466.9725,557.68585,50.829792,0.045287095
d0961,961,2023-10-26,510.37646,467.5603,557.1135,50.84722,0.044704285
d0962,962,2023-10-27,510.40628,467.9496,556.71515,50.85603,0.044309456
d0963,963,2023-10-30,510.66568,467.91644,557.32056,50.932693,0.04460481
d0964,964,2023-10-31,510.87146,467.9101,557.7773,50.993515,0.04481723
d0965,965,2023-11-01,511.0405,468.16327,557.8446,51.043476,0.044710048
d0966,966,2023-11-02,511.237,468.31244,558.096,51.101555,0.044743713
d0967,967,2023-11-03,511.35153,468.5349,558.0809,51.13541,0.04461566
d0968,968,2023-11-06,511.6397,468.39697,558.8748,51.220585,0.045053408
d0969,969,2023-11-07,511.6209,468.8043,558.3481,51.215027,0.04459115
d0970,970,2023-11-08,511.90454,468.88126,558.8755,51.29886,0.044790108
d0971,971,2023-11-09,512.06226,469.09015,558.9709,51.345467,0.04472002
d0972,972,2023-11-10,512.4155,468.5822,560.34924,51.449883,0.045624662
d0973,973,2023-11-13,512.6142,468.76617,560.56384,51.508606,0.045622203
d0974,974,2023-11-14,512.5899,469.55515,559.56885,51.50143,0.044740003
d0975,975,2023-11-15,512.76166,469.53146,559.97205,51.552177,0.044936627
d0976,976,2023-11-16,512.9996,469.25372,560.82367,51.62251,0.045475222
d0977,977,2023-11-17,513.2394,469.05145,561.59015,51.69338,0.045933634
d0978,978,2023-11-20,513.3758,469.38547,561.4888,51.733696,0.045706004
d0979,979,2023-11-21,513.4259,469.89612,560.9883,51.748512,0.045201123
d0980,980,2023-11-22,513.6032,470.25137,560.95166,51.80092,0.04499168
d0981,981,2023-11-23,513.8976,469.95673,561.9469,51.887917,0.045603756
d0982,982,2023-11-24,514.0654,470.0829,562.1631,51.93752,0.045633424
d0983,983,2023-11-27,514.31525,469.97403,562.8399,52.01136,0.045999475
d0984,984,2023-11-28,514.2156,470.90137,561.51373,51.981903,0.044894792
d0985,985,2023-11-29,514.5263,470.55307,562.60895,52.073753,0.045580618
d0986,986,2023-11-30,514.7482,470.62646,563.00653,52.139328,0.04572107
d0987,987,2023-12-01,514.816,471.12695,562.55646,52.15937,0.045245912
d0988,988,2023-12-04,514.93396,471.2163,562.7077,52.194237,0.045266114
d0989,989,2023-12-05,515.3148,470.81393,564.022,52.306793,0.046079125
d0990,990,2023-12-06,515.4304,471.1708,563.8478,52.340973,0.045807023
d0991,991,2023-12-07,515.568,471.4844,563.7733,52.381622,0.04560365
d0992,992,2023-12-08,515.6215,471.95004,563.3342,52.397453,0.04515309
d0993,993,2023-12-11,516.0467,471.31442,565.02454,52.523113,0.04626115
d0994,994,2023-12-12,516.2539,471.52515,565.22565,52.58435,0.0462379
d0995,995,2023-12-13,516.3146,472.10052,564.6693,52.60228,0.04567562
d0996,996,2023-12-14,516.568,472.0376,565.29926,52.67719,0.04599402
d0997,997,2023-12-15,516.7641,472.2141,565.5171,52.73515,0.04599694
d0998,998,2023-12-18,516.92975,472.60614,565.4103,52.78411,0.045737054
d0999,999,2023-12-19,517.09283,472.95032,565.3555,52.832306,0.04552667
d1000,1000,2023-12-20,517.51605,472.44214,566.8903,52.957405,0.046492476
d1001,1001,2023-12-21,517.5562,473.19272,566.07904,52.969265,0.045722224
d1002,1002,2023-12-22,517.87775,472.78314,567.27356,53.0643,0.04648083
d1003,1003,2023-12-25,517.8587,473.5086,566.36285,53.05867,0.04567982
d1004,1004,2023-12-26,518.1345,473.53436,566.9354,53.140198,0.045923706
d1005,1005,2023-12-27,518.533,473.07648,568.3573,53.257965,0.046809476
d1006,1006,2023-12-28,518.7278,473.15753,568.68695,53.315533,0.046913728
d1007,1007,2023-12-29,518.73553,473.77774,567.95953,53.317833,0.046253055
d1008,1008,2024-01-01,518.8238,474.16635,567.68713,53.343918,0.045921434
d1009,1009,2024-01-02,519.0351,474.22473,568.07965,53.40637,0.046066415
d1010,1010,2024-01-03,519.1993,474.3702,568.2649,53.4549,0.046071354
d1011,1011,2024-01-04,519.593,474.06573,569.4926,53.571274,0.046785664
d1012,1012,2024-01-05,519.77716,474.12866,569.82074,53.62569,0.046898752
d1013,1013,2024-01-08,519.7918,474.90256,568.9242,53.63003,0.046081
d1014,1014,2024-01-09,520.1606,474.42896,570.3004,53.73901,0.046951894
d1015,1015,2024-01-10,520.2414,475.14398,569.6192,53.7629,0.04626278
d1016,1016,2024-01-11,520.51587,475.06015,570.321,53.844025,0.046621937
d1017,1017,2024-01-12,520.6942,475.52325,570.15625,53.896736,0.04629969
d1018,1018,2024-01-15,520.8953,475.5926,570.51337,53.956177,0.046422213
d1019,1019,2024-01-16,521.21783,475.37027,571.48724,54.051506,0.04697656
d1020,1020,2024-01-17,521.43164,475.44702,571.8638,54.11469,0.04710339
d1021,1021,2024-01-18,521.6318,475.29553,572.4852,54.17384,0.04746179
d1022,1022,2024-01-19,521.62775,476.21802,571.3676,54.17266,0.04646861
d1023,1023,2024-01-22,521.8019,476.42902,571.49585,54.22412,0.04641288
d1024,1024,2024-01-23,522.00116,476.55643,571.77954,54.283012,0.04647128
d1025,1025,2024-01-24,522.28876,476.40247,572.5946,54.36802,0.046917092
d1026,1026,2024-01-25,522.47577,476.76382,572.57056,54.423298,0.046712942
d1027,1027,2024-01-26,522.8684,476.3001,573.9898,54.539333,0.047592737
d1028,1028,2024-01-29,522.91364,476.9195,573.3435,54.55271,0.04697379
d1029,1029,2024-01-30,523.14667,477.0425,573.7066,54.62159,0.047069535
d1030,1030,2024-01-31,523.2483,477.48346,573.3994,54.65162,0.046697184
d1031,1031,2024-02-01,523.641,477.06982,574.7584,54.76768,0.047522172
d1032,1032,2024-02-02,523.7752,477.56223,574.46014,54.807365,0.04712666
d1033,1033,2024-02-05,523.914,477.83752,574.4334,54.848373,0.04696771
d1034,1034,2024-02-06,524.32367,477.34396,575.92706,54.96945,0.047893777
d1035,1035,2024-02-07,524.467,477.69064,575.82385,55.01182,0.047662865
d1036,1036,2024-02-08,524.73285,477.70996,576.38434,55.090393,0.04790076
d1037,1037,2024-02-09,524.7193,478.36057,575.5708,55.0864,0.04719325
d1038,1038,2024-02-12,524.98627,478.41794,576.0875,55.165302,0.047391552
d1039,1039,2024-02-13,525.1584,478.64117,576.1964,55.21617,0.047320735
d1040,1040,2024-02-14,525.43475,478.6057,576.8457,55.29785,0.04762693
d1041,1041,2024-02-15,525.5363,479.08856,576.48724,55.32788,0.04721115
d1042,1042,2024-02-16,525.9764,478.40405,578.27936,55.45794,0.048367698
d1043,1043,2024-02-19,526.1365,478.57254,578.4276,55.505253,0.048343264
d1044,1044,2024-02-20,526.324,478.7028,578.68243,55.560673,0.048386145
d1045,1045,2024-02-21,526.39246,479.14462,578.2993,55.580914,0.047981925
d1046,1046,2024-02-22,526.53485,479.53738,578.1382,55.622993,0.047701787
d1047,1047,2024-02-23,526.6438,479.64722,578.2453,55.655205,0.047690623
d1048,1048,2024-02-26,527.0813,479.20587,579.7396,55.7845,0.04858385
d1049,1049,2024-02-27,526.97546,480.2494,578.2478,55.75322,0.04737167
d1050,1050,2024-02-28,527.3178,479.80222,579.53894,55.854404,0.048178244
d1051,1051,2024-02-29,527.40735,480.19388,579.2629,55.880882,0.047848605
d1052,1052,2024-03-01,527.58374,480.34167,579.4722,55.93301,0.047862243
d1053,1053,2024-03-04,527.9645,479.9354,580.8001,56.045544,0.048662007
d1054,1054,2024-03-05,527.8692,480.88443,579.44464,56.017376,0.04756202
d1055,1055,2024-03-06,528.1921,480.6316,580.45874,56.1128,0.04814227
d1056,1056,2024-03-07,528.20746,481.1039,579.92267,56.117355,0.047655977
d1057,1057,2024-03-08,528.5604,480.80478,581.0595,56.221687,0.048314214
d1058,1058,2024-03-11,528.64557,481.18573,580.7866,56.246853,0.04799236
d1059,1059,2024-03-12,528.8292,481.49753,580.8135,56.301117,0.047838897
d1060,1060,2024-03-13,529.14417,481.30737,581.73535,56.394207,0.048344266
d1061,1061,2024-03-14,529.5081,480.94135,582.97925,56.50178,0.049083225
d1062,1062,2024-03-15,529.39386,481.92902,581.53345,56.46801,0.047926445
d1063,1063,2024-03-18,529.7765,481.49014,582.9053,56.581093,0.048759915
d1064,1064,2024-03-19,530.0366,481.59357,583.35266,56.657993,0.04890083
d1065,1065,2024-03-20,529.9884,482.3526,582.32855,56.643738,0.048050866
d1066,1066,2024-03-21,530.3029,482.36566,583.0041,56.736694,0.048339758
d1067,1067,2024-03-22,530.478,482.74124,582.93536,56.788456,0.048111103
d1068,1068,2024-03-25,530.74194,482.71817,583.5434,56.866455,0.048389252
d1069,1069,2024-03-26,530.9437,482.96378,583.69025,56.926094,0.048323713
d1070,1070,2024-03-27,531.3836,482.60223,585.0958,57.05609,0.04912827
d1071,1071,2024-03-28,531.51776,483.02997,584.87286,57.095753,0.048805073
d1072,1072,2024-03-29,531.8126,482.82108,585.77527,57.182896,0.04930869
d1073,1073,2024-04-01,531.9261,483.29944,585.4453,57.216442,0.04891234
d1074,1074,2024-04-02,532.0588,483.6457,585.318,57.25565,0.04867415
d1075,1075,2024-04-03,532.21155,483.98065,585.2488,57.300804,0.048467353
d1076,1076,2024-04-04,532.7034,483.41418,587.0183,57.446194,0.049536277
d1077,1077,2024-04-05,532.665,484.24854,585.9222,57.434822,0.048619553
d1078,1078,2024-04-08,533.1993,483.7673,587.6822,57.59274,0.04963836
d1079,1079,2024-04-09,533.1269,484.5762,586.542,57.57135,0.048716713
d1080,1080,2024-04-10,533.46405,484.41223,587.4828,57.670998,0.0492119
d1081,1081,2024-04-11,533.66046,484.5748,587.7182,57.729042,0.049228538
d1082,1082,2024-04-12,533.9929,484.3903,588.675,57.827305,0.0497406
d1083,1083,2024-04-15,534.04926,484.96423,588.1024,57.84396,0.049190324
d1084,1084,2024-04-16,534.44885,484.71298,589.2881,57.96207,0.049836267
d1085,1085,2024-04-17,534.51685,485.2261,588.8147,57.98216,0.04936136
d1086,1086,2024-04-18,534.6416,485.69345,588.52264,58.01903,0.048989214
d1087,1087,2024-04-19,535.0262,485.36484,589.7687,58.13271,0.049701344
d1088,1088,2024-04-22,535.0499,486.023,589.02234,58.13973,0.049032666
d1089,1089,2024-04-23,535.58685,485.43665,590.918,58.29841,0.050160356
d1090,1090,2024-04-24,535.7973,485.53284,591.26526,58.36061,0.050259635
d1091,1091,2024-04-25,535.86835,486.13232,590.69293,58.38162,0.049697813
d1092,1092,2024-04-26,535.95685,486.60312,590.3164,58.407772,0.049288213
d1093,1093,2024-04-29,536.4175,486.13812,591.897,58.543922,0.05021421
d1094,1094,2024-04-30,536.6102,486.2767,592.1537,58.60088,0.050252117
d1095,1095,2024-05-01,536.61127,487.10468,591.1494,58.60119,0.049385145
d1096,1096,2024-05-02,536.82916,487.287,591.40826,58.665596,0.049401384
d1097,1097,2024-05-03,537.35626,486.65204,593.3432,58.82138,0.050567243
d1098,1098,2024-05-06,537.554,486.98593,593.37305,58.87983,0.050405115
d1099,1099,2024-05-07,537.5087,487.7672,592.3227,58.86644,0.04954417
d1100,1100,2024-05-08,538.0499,487.08978,594.3416,59.02641,0.050766777
d1101,1101,2024-05-09,538.147,487.4473,594.1199,59.05509,0.050484397
d1102,1102,2024-05-10,538.34644,487.71167,594.2383,59.11404,0.050396908
d1103,1103,2024-05-13,538.5826,487.8854,594.5479,59.183838,0.050438948
d1104,1104,2024-05-14,538.8441,487.95212,595.044,59.261143,0.050616868
d1105,1105,2024-05-15,539.0672,488.15042,595.295,59.32708,0.050620798
d1106,1106,2024-05-16,539.23267,488.35782,595.4074,59.375977,0.050560568
d1107,1107,2024-05-17,539.5053,488.51364,595.8195,59.45655,0.050655723
d1108,1108,2024-05-20,539.6417,488.92365,595.6209,59.49687,0.050356623
d1109,1109,2024-05-21,539.90686,488.92032,596.2105,59.57525,0.05061076
d1110,1110,2024-05-22,540.30646,488.8612,597.16547,59.693348,0.051049877
d1111,1111,2024-05-23,540.38245,489.31696,596.7772,59.71581,0.05064634
d1112,1112,2024-05-24,540.5812,489.67245,596.7826,59.774544,0.05046335
d1113,1113,2024-05-27,540.67804,490.02774,596.56366,59.803177,0.050184656
d1114,1114,2024-05-28,540.9583,490.1084,597.084,59.886,0.05036505
d1115,1115,2024-05-29,541.4229,489.6271,598.69794,60.02332,0.051304366
d1116,1116,2024-05-30,541.47473,490.24426,598.0587,60.03864,0.05071048
d1117,1117,2024-05-31,541.98145,489.5773,599.99475,60.1884,0.051882286
d1118,1118,2024-06-03,542.047,490.064,599.5441,60.207783,0.05143714
d1119,1119,2024-06-04,542.4015,489.84125,600.6015,60.312557,0.052002624
d1120,1120,2024-06-05,542.2795,490.7601,599.2072,60.276497,0.050931606
d1121,1121,2024-06-06,542.39935,491.18427,598.95465,60.311924,0.050603718
d1122,1122,2024-06-07,542.757,490.8535,600.14905,60.41763,0.051283766
d1123,1123,2024-06-10,542.8242,491.37393,599.66174,60.4375,0.0508062
d1124,1124,2024-06-11,543.23676,491.0362,600.9867,60.55943,0.051544603
d1125,1125,2024-06-12,543.2084,491.74197,600.0613,60.551037,0.05078509
d1126,1126,2024-06-13,543.53937,491.57996,600.9908,60.648872,0.051264
d1127,1127,2024-06-14,543.6781,491.95737,600.8364,60.68988,0.051002733
d1128,1128,2024-06-17,544.0477,491.5251,602.1827,60.79911,0.051797926
d1129,1129,2024-06-18,544.33795,491.38736,602.9943,60.884903,0.05221304
d1130,1130,2024-06-19,544.3614,492.0605,602.2213,60.89183,0.05153657
d1131,1131,2024-06-20,544.3717,492.70566,601.45544,60.89487,0.050877683
d1132,1132,2024-06-21,544.621,492.80923,601.8798,60.968544,0.05100398
d1133,1133,2024-06-24,544.8582,492.92328,602.26514,61.038673,0.05110822
d1134,1134,2024-06-25,545.08,493.05692,602.59204,61.104214,0.0511775
d1135,1135,2024-06-26,545.36884,493.04584,603.2445,61.18959,0.05145927
d1136,1136,2024-06-27,545.65173,493.13412,603.7623,61.273205,0.051632527
d1137,1137,2024-06-28,545.7229,493.6952,603.23346,61.294235,0.051118847
d1138,1138,2024-07-01,545.98004,493.75574,603.7281,61.37023,0.05129666
d1139,1139,2024-07-02,546.4637,493.15558,605.5342,61.513184,0.052368954
d1140,1140,2024-07-03,546.7787,493.07822,606.3275,61.606277,0.05274298
d1141,1141,2024-07-04,546.6509,494.1397,604.74225,61.568497,0.05152653
d1142,1142,2024-07-05,546.9425,494.08588,605.45374,61.654697,0.05185429
d1143,1143,2024-07-08,547.15967,494.3287,605.6368,61.71888,0.051806033
d1144,1144,2024-07-09,547.4322,494.282,606.2975,61.79943,0.052108258
d1145,1145,2024-07-10,547.65466,494.48392,606.5426,61.86519,0.052107215
d1146,1146,2024-07-11,547.8173,494.73575,606.5941,61.913265,0.051998973
d1147,1147,2024-07-12,548.1306,494.7163,607.31195,62.00585,0.052310728
d1148,1148,2024-07-15,548.2935,495.01456,607.30695,62.054,0.052154917
d1149,1149,2024-07-16,548.49023,495.3231,607.3642,62.11214,0.052020002
d1150,1150,2024-07-17,548.6322,495.61136,607.32526,62.154102,0.051855214
d1151,1151,2024-07-18,548.8491,495.86646,607.4929,62.218224,0.051794372
d1152,1152,2024-07-19,549.56177,495.03387,610.09595,62.428856,0.05331377
d1153,1153,2024-07-22,549.3425,496.20013,608.17645,62.36405,0.051909592
d1154,1154,2024-07-23,549.7245,496.0051,609.26196,62.476944,0.052464835
d1155,1155,2024-07-24,549.73895,496.55377,608.6207,62.481224,0.05191415
d1156,1156,2024-07-25,549.95953,496.76294,608.85266,62.54641,0.05190391
d1157,1157,2024-07-26,550.4391,496.34824,610.4246,62.68815,0.05277476
d1158,1158,2024-07-29,550.5565,496.84232,610.0778,62.722862,0.052375935
d1159,1159,2024-07-30,550.73083,497.04868,610.21075,62.774384,0.05232562
d1160,1160,2024-07-31,550.9113,497.388,610.1941,62.827717,0.052144565
