horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d0690,690,2023-09-15,13.883561,12.931984,14.90516,-14.575845,0.03622549
d0691,691,2023-09-18,14.121844,13.270809,15.027454,-13.109714,0.031712264
d0692,692,2023-09-19,13.992559,12.950744,15.118185,-13.905191,0.039475795
d0693,693,2023-09-20,13.876584,13.005074,14.806499,-14.6187725,0.03309353
d0694,694,2023-09-21,14.0002575,13.300427,14.736912,-13.857823,0.026163049
d0695,695,2023-09-22,13.904704,13.019313,14.850305,-14.445758,0.033568006
d0696,696,2023-09-25,14.006168,13.287013,14.764248,-13.821453,0.026893245
d0697,697,2023-09-26,14.142479,13.203481,15.148256,-12.98275,0.0350523
d0698,698,2023-09-27,14.185828,13.402745,15.014665,-12.716025,0.02897133
d0699,699,2023-09-28,14.088577,13.250791,14.979335,-13.314402,0.0312792
d0700,700,2023-09-29,14.212874,13.337363,15.145859,-12.549615,0.032438204
d0701,701,2023-10-02,14.21588,13.430797,15.046855,-12.531119,0.02898435
d0702,702,2023-10-03,14.225019,13.292304,15.223183,-12.474889,0.034600537
d0703,703,2023-10-04,13.93497,13.054671,14.874627,-14.259535,0.033293568
d0704,704,2023-10-05,14.103412,13.441667,14.797735,-13.223129,0.024519065
d0705,705,2023-10-06,14.038336,13.28762,14.831464,-13.623535,0.028040353
d0706,706,2023-10-09,14.2651205,13.307352,15.2918215,-12.228149,0.035459552
d0707,707,2023-10-10,14.201257,13.396243,15.054645,-12.6210985,0.029773546
d0708,708,2023-10-11,13.882136,13.1115885,14.69797,-14.584613,0.029135955
d0709,709,2023-10-12,14.045484,13.102754,15.056043,-13.579554,0.03544822
d0710,710,2023-10-13,14.196853,13.354653,15.092165,-12.648195,0.031201743
d0711,711,2023-10-16,14.100923,13.314677,14.933598,-13.238441,0.029272083
d0712,712,2023-10-17,14.244282,13.514273,15.013725,-12.356371,0.02684147
d0713,713,2023-10-18,14.17303,13.385318,15.007099,-12.794775,0.029174732
d0714,714,2023-10-19,14.232699,13.566569,14.931534,-12.427634,0.024455767
d0715,715,2023-10-20,14.232628,13.419557,15.094964,-12.428075,0.030012244
d0716,716,2023-10-23,14.22223,13.350969,15.150347,-12.492048,0.032253694
d0717,717,2023-10-24,14.136679,13.409505,14.903284,-13.018441,0.02694332
d0718,718,2023-10-25,14.124762,13.409623,14.87804,-13.091761,0.026508588
d0719,719,2023-10-26,14.186476,13.23268,15.209022,-12.712044,0.03551001
d0720,720,2023-10-27,14.468429,13.776064,15.19559,-10.977215,0.025018524
d0721,721,2023-10-30,14.235717,13.261345,15.281678,-12.409067,0.036173753
d0722,722,2023-10-31,14.402825,13.722748,15.116608,-11.380863,0.024678333
d0723,723,2023-11-01,14.338002,13.642758,15.068678,-11.779714,0.025359532
d0724,724,2023-11-02,14.370367,13.384958,15.428322,-11.580581,0.036243223
d0725,725,2023-11-03,14.157908,13.450061,14.90301,-12.887812,0.026168263
d0726,726,2023-11-06,14.486683,13.636494,15.38988,-10.864896,0.030857308
d0727,727,2023-11-07,14.46875,13.920218,15.038896,-10.975236,0.019718777
d0728,728,2023-11-08,14.416048,13.68042,15.191234,-11.299509,0.026722692
d0729,729,2023-11-09,14.398287,13.920193,14.892804,-11.408788,0.017229008
d0730,730,2023-11-10,14.660387,13.850411,15.51773,-9.796113,0.028997
d0731,731,2023-11-13,14.248722,13.565349,14.96652,-12.329048,0.025075762
d0732,732,2023-11-14,14.354969,13.664957,15.079822,-11.675322,0.025133396
d0733,733,2023-11-15,14.352502,13.473664,15.288661,-11.690503,0.032238368
d0734,734,2023-11-16,14.507034,13.83002,15.217186,-10.739678,0.024383651
d0735,735,2023-11-17,14.673591,13.784496,15.620032,-9.714871,0.031890232
d0736,736,2023-11-20,14.440026,13.62967,15.298564,-11.15197,0.029466812
d0737,737,2023-11-21,14.356778,13.530709,15.23328,-11.664188,0.03023486
d0738,738,2023-11-22,14.595821,13.95512,15.265937,-10.1933775,0.022902392
d0739,739,2023-11-23,14.556056,13.843878,15.304872,-10.438055,0.025593905
d0740,740,2023-11-24,14.62028,13.976357,15.293869,-10.042888,0.022980863
d0741,741,2023-11-27,14.550448,13.776649,15.36771,-10.472554,0.02788099
d0742,742,2023-11-28,14.543673,14.050737,15.0539,-10.514248,0.017592406
d0743,743,2023-11-29,14.669761,13.998372,15.373348,-9.73844,0.023901591
d0744,744,2023-11-30,14.709575,13.882818,15.585566,-9.49347,0.0295136
d0745,745,2023-12-01,14.712248,13.930742,15.537595,-9.477019,0.027848076
d0746,746,2023-12-04,14.549998,13.969766,15.15433,-10.475326,0.020762965
d0747,747,2023-12-05,14.768712,13.958011,15.626501,-9.1296015,0.028804747
d0748,748,2023-12-06,14.419825,13.792915,15.07523,-11.276269,0.022678034
d0749,749,2023-12-07,14.658579,13.857242,15.506257,-9.807241,0.02868257
d0750,750,2023-12-08,14.429495,13.565251,15.348801,-11.216772,0.031511705
d0751,751,2023-12-11,14.6232,13.946157,15.333114,-10.024918,0.024186451
d0752,752,2023-12-12,14.448183,13.5913105,15.359078,-11.101782,0.031192856
d0753,753,2023-12-13,14.553408,13.726896,15.429686,-10.454345,0.029830657
d0754,754,2023-12-14,14.60934,14.000775,15.244356,-10.110206,0.02170831
d0755,755,2023-12-15,14.645452,13.983239,15.339024,-9.888011,0.023607332
d0756,756,2023-12-18,14.730074,13.886663,15.624714,-9.367334,0.030082902
d0757,757,2023-12-19,14.562981,13.74177,15.4332695,-10.395443,0.029613627
d0758,758,2023-12-20,14.754025,13.839138,15.729393,-9.219969,0.032660846
d0759,759,2023-12-21,14.783739,14.21421,15.376084,-9.037143,0.020043703
d0760,760,2023-12-22,14.601003,13.986492,15.242512,-10.161501,0.021937864
d0761,761,2023-12-25,14.849398,14.118166,15.618504,-8.633148,0.025763761
d0762,762,2023-12-26,14.915869,14.340617,15.5141945,-8.224159,0.020066233
d0763,763,2023-12-27,14.624117,13.851023,15.44036,-10.019279,0.027710658
d0764,764,2023-12-28,14.813511,14.084442,15.580318,-8.85396,0.025749408
d0765,765,2023-12-29,14.860452,14.162261,15.593065,-8.565134,0.024552424
d0766,766,2024-01-01,14.575165,13.954593,15.223334,-10.320478,0.02219916
d0767,767,2024-01-02,14.966549,14.251149,15.71786,-7.9123316,0.0249898
d0768,768,2024-01-03,14.778587,14.2042,15.376203,-9.068841,0.020225372
d0769,769,2024-01-04,14.959651,14.405031,15.535624,-7.95477,0.019275013
d0770,770,2024-01-05,15.077931,14.37812,15.811806,-7.2270036,0.024247244
d0771,771,2024-01-08,14.770113,14.211567,15.350609,-9.120983,0.019668102
d0772,772,2024-01-09,14.996191,14.412404,15.603623,-7.7299476,0.020258658
d0773,773,2024-01-10,14.816964,14.0414,15.635369,-8.832711,0.027429974
d0774,774,2024-01-11,14.829133,14.282273,15.396934,-8.757835,0.019170724
d0775,775,2024-01-12,14.915431,14.073111,15.808167,-8.226853,0.029658368
d0776,776,2024-01-15,14.869635,14.213631,15.555914,-8.508635,0.023020271
d0777,777,2024-01-16,15.031617,14.465829,15.619536,-7.5119734,0.019574828
d0778,778,2024-01-17,15.053824,14.372016,15.767977,-7.3753357,0.023647448
d0779,779,2024-01-18,14.906644,14.208543,15.639044,-8.280921,0.02447121
d0780,780,2024-01-19,15.267727,14.5843725,15.983101,-6.0592117,0.0233626
d0781,781,2024-01-22,15.233422,14.646983,15.843341,-6.2702837,0.020029312
d0782,782,2024-01-23,15.151676,14.539565,15.789559,-6.773263,0.021039654
d0783,783,2024-01-24,14.967999,14.163063,15.818686,-7.9034033,0.028202683
d0784,784,2024-01-25,14.892383,14.263726,15.548747,-8.368671,0.022005197
d0785,785,2024-01-26,14.852316,14.212062,15.521415,-8.615196,0.02248207
d0786,786,2024-01-29,15.217217,14.726342,15.724457,-6.3699903,0.01672942
d0787,787,2024-01-30,15.135452,14.554806,15.739264,-6.873083,0.01995848
d0788,788,2024-01-31,15.218048,14.713403,15.740002,-6.364882,0.017205715
d0789,789,2024-02-01,15.470983,15.02621,15.928923,-4.8085985,0.014882774
d0790,790,2024-02-02,14.982853,14.270114,15.731191,-7.8120112,0.024866818
d0791,791,2024-02-05,15.196112,14.339331,16.104084,-6.499857,0.02960886
d0792,792,2024-02-06,15.072691,14.52318,15.642994,-7.2592497,0.01894826
d0793,793,2024-02-07,15.402407,14.958242,15.859759,-5.2305403,0.014929204
d0794,794,2024-02-08,15.307964,14.842762,15.787748,-5.811638,0.015745375
d0795,795,2024-02-09,15.141475,14.674607,15.623195,-6.836033,0.015979093
d0796,796,2024-02-12,15.079221,14.581808,15.593602,-7.2190704,0.017113741
d0797,797,2024-02-13,15.220033,14.692191,15.766839,-6.352669,0.018008387
d0798,798,2024-02-14,15.334881,14.572457,16.137196,-5.64602,0.026018754
d0799,799,2024-02-15,15.590297,15.123399,16.07161,-4.0744724,0.015513044
d0800,800,2024-02-16,15.3920765,14.734397,16.079111,-5.2941027,0.022279669
d0801,801,2024-02-19,15.134261,14.467835,15.831385,-6.8804145,0.022976128
d0802,802,2024-02-20,15.4381485,14.785222,16.119905,-5.0106287,0.02204763
d0803,803,2024-02-21,15.375194,14.902142,15.86326,-5.3979816,0.01594409
d0804,804,2024-02-22,15.122342,14.692189,15.565088,-6.953752,0.014723098
d0805,805,2024-02-23,15.500258,15.093707,15.917763,-4.6284676,0.013560622
d0806,806,2024-02-26,15.3576,14.689184,16.056429,-5.5062294,0.022703571
d0807,807,2024-02-27,15.501726,14.888348,16.140377,-4.619437,0.020598233
d0808,808,2024-02-28,15.3192005,14.678749,15.987594,-5.742502,0.02178885
d0809,809,2024-02-29,15.347368,14.8249855,15.888156,-5.56919,0.017668352
d0810,810,2024-03-01,15.482653,14.987806,15.993836,-4.7367992,0.016573051
d0811,811,2024-03-04,15.149279,14.470865,15.859498,-6.7880154,0.023375286
d0812,812,2024-03-05,15.532586,15.058174,16.021948,-4.4295607,0.015826132
d0813,813,2024-03-06,15.383392,14.760423,16.032652,-5.347538,0.02109128
d0814,814,2024-03-07,15.435494,14.942608,15.944641,-5.0269547,0.016557701
d0815,815,2024-03-08,14.910831,14.258236,15.593296,-8.255154,0.022833265
d0816,816,2024-03-11,15.02892,14.500729,15.576353,-7.5285673,0.018253827
d0817,817,2024-03-12,15.461538,15.045001,15.889607,-4.8667135,0.013933541
d0818,818,2024-03-13,15.255743,14.579244,15.96363,-6.1329484,0.023141365
d0819,819,2024-03-14,15.586031,15.0615,16.12883,-4.1007223,0.017465949
d0820,820,2024-03-15,15.824052,15.407979,16.251362,-2.6362002,0.013594693
d0821,821,2024-03-18,15.724016,15.245558,16.21749,-3.2517135,0.015765823
d0822,822,2024-03-19,15.547761,15.035517,16.077457,-4.33619,0.017092554
d0823,823,2024-03-20,15.408277,14.821839,16.017916,-5.1944256,0.019797465
d0824,824,2024-03-21,15.603366,14.890834,16.349993,-3.9940596,0.023847345
d0825,825,2024-03-22,15.506271,15.00998,16.018972,-4.5914707,0.016596545
d0826,826,2024-03-25,15.650442,15.054274,16.270218,-3.7044048,0.01981489
d0827,827,2024-03-26,15.582034,15.137694,16.039415,-4.1253147,0.01476053
d0828,828,2024-03-27,15.594471,15.141314,16.06119,-4.0487885,0.015045595
d0829,829,2024-03-28,15.934224,15.318743,16.574434,-1.9583225,0.020098029
d0830,830,2024-03-29,15.5660515,14.916291,16.244116,-4.223651,0.021754285
d0831,831,2024-04-01,15.548708,15.096879,16.014061,-4.330367,0.015045673
d0832,832,2024-04-02,16.100403,15.666408,16.546423,-0.9358406,0.013941591
d0833,833,2024-04-03,15.930508,15.360389,16.521786,-1.9811869,0.01859386
d0834,834,2024-04-04,16.178305,15.714665,16.655626,-0.45651793,0.0148351155
d0835,835,2024-04-05,15.944266,15.393648,16.51458,-1.8965364,0.01793077
d0836,836,2024-04-08,16.09078,15.6980715,16.493313,-0.99505186,0.012606398
d0837,837,2024-04-09,16.048065,15.525107,16.588638,-1.2578666,0.016902953
d0838,838,2024-04-10,15.8522005,15.370112,16.349407,-2.463007,0.01575684
d0839,839,2024-04-11,16.098068,15.5442915,16.671574,-0.9502053,0.017860113
d0840,840,2024-04-12,15.832202,15.187008,16.504807,-2.5860548,0.02122738
d0841,841,2024-04-15,16.108559,15.673736,16.555445,-0.88565946,0.013961348
d0842,842,2024-04-16,16.098572,15.858796,16.341972,-0.94711185,0.0076562497
d0843,843,2024-04-17,16.09783,15.728536,16.475796,-0.9516716,0.01184073
d0844,844,2024-04-18,15.79463,15.245911,16.363098,-2.8172314,0.018040137
d0845,845,2024-04-19,15.846327,15.323779,16.386694,-2.4991453,0.017108118
d0846,846,2024-04-22,15.99685,15.582987,16.421707,-1.5729904,0.013373551
d0847,847,2024-04-23,16.068008,15.58399,16.567059,-1.1351645,0.015605163
d0848,848,2024-04-24,16.314713,15.799027,16.847229,0.38278103,0.016387207
d0849,849,2024-04-25,16.023232,15.640705,16.415112,-1.410675,0.012327944
d0850,850,2024-04-26,16.346367,15.910899,16.793755,0.57754517,0.013776175
d0851,851,2024-04-29,15.828678,15.464902,16.201012,-2.607739,0.011862385
d0852,852,2024-04-30,16.437637,16.033453,16.85201,1.1391282,0.012702146
d0853,853,2024-05-01,16.098751,15.679232,16.529493,-0.9460032,0.013471754
d0854,854,2024-05-02,15.859144,15.424899,16.305618,-2.4202824,0.014164958
d0855,855,2024-05-03,16.459604,15.972709,16.96134,1.2742877,0.015320167
d0856,856,2024-05-06,16.58625,16.23562,16.94445,2.053523,0.010901211
d0857,857,2024-05-07,16.46727,15.923538,17.029568,1.3214588,0.01713077
d0858,858,2024-05-08,16.558601,16.198725,16.926474,1.8834114,0.011210775
d0859,859,2024-05-09,16.582136,16.151232,17.024536,2.028215,0.013433495
d0860,860,2024-05-10,16.394367,15.835246,16.973228,0.8728862,0.017703824
d0861,861,2024-05-13,16.559544,15.949118,17.193333,1.889205,0.019162837
d0862,862,2024-05-14,16.35731,15.96559,16.75864,0.6448746,0.01236687
d0863,863,2024-05-15,16.107454,15.521094,16.715965,-0.8924544,0.018919459
d0864,864,2024-05-16,16.419636,15.982616,16.868605,1.0283709,0.013763403
d0865,865,2024-05-17,16.283895,15.92816,16.647575,0.19316673,0.011269386
d0866,866,2024-05-20,16.55017,16.095232,17.017963,1.8315315,0.014220987
d0867,867,2024-05-21,16.664553,16.395826,16.937685,2.5353193,0.008294442
d0868,868,2024-05-22,16.459856,15.972871,16.961687,1.2758374,0.015322794
d0869,869,2024-05-23,16.567389,16.206451,16.936367,1.9374728,0.011238213
d0870,870,2024-05-24,16.837193,16.465855,17.216904,3.5975456,0.011378275
d0871,871,2024-05-27,16.90146,16.49948,17.313236,3.9929867,0.012281257
d0872,872,2024-05-28,16.652481,16.261377,17.052992,2.46104,0.012125741
d0873,873,2024-05-29,16.920465,16.50361,17.347849,4.109919,0.012726846
d0874,874,2024-05-30,16.948235,16.590418,17.313768,4.2807817,0.010886891
d0875,875,2024-05-31,16.905056,16.350191,17.478752,4.015112,0.017027179
d0876,876,2024-06-03,16.759892,16.348438,17.181698,3.1219244,0.012681689
d0877,877,2024-06-04,16.529263,16.007126,17.068432,1.7028928,0.016376723
d0878,878,2024-06-05,16.577044,16.057892,17.112978,1.9968748,0.016233848
d0879,879,2024-06-06,17.122274,16.840496,17.408768,5.351627,0.008466214
d0880,880,2024-06-07,17.090319,16.654722,17.53731,5.155015,0.013172651
d0881,881,2024-06-10,16.699926,16.378635,17.02752,2.7529716,0.009911483
d0882,882,2024-06-11,16.700172,16.325148,17.08381,2.7544856,0.0115879085
d0883,883,2024-06-12,17.003561,16.676003,17.337557,4.621196,0.009924619
d0884,884,2024-06-13,16.752867,16.302168,17.216026,3.078699,0.013913956
d0885,885,2024-06-14,16.618532,16.033981,17.224396,2.2521615,0.01826952
d0886,886,2024-06-17,16.518375,16.142693,16.902803,1.6358972,0.011737742
d0887,887,2024-06-18,17.364838,16.856712,17.888283,6.8441033,0.015152302
d0888,888,2024-06-19,17.112814,16.63188,17.607649,5.293417,0.01454389
d0889,889,2024-06-20,17.09271,16.619928,17.57894,5.1697254,0.014311024
d0890,890,2024-06-21,17.377712,16.956476,17.809412,6.923318,0.012519676
d0891,891,2024-06-24,16.891506,16.564793,17.224667,3.931737,0.009965047
d0892,892,2024-06-25,17.074255,16.464598,17.706484,5.0561666,0.018550614
d0893,893,2024-06-26,16.763256,16.212626,17.33259,3.142631,0.01704036
d0894,894,2024-06-27,16.766033,16.18634,17.366486,3.1597137,0.017952697
d0895,895,2024-06-28,17.060009,16.616032,17.515848,4.968524,0.013453615
d0896,896,2024-07-01,17.38494,16.88392,17.900826,6.967783,0.0149197
d0897,897,2024-07-02,17.363527,17.011267,17.723078,6.836033,0.010457083
d0898,898,2024-07-03,17.080101,16.55619,17.62059,5.092144,0.01589493
d0899,899,2024-07-04,17.2451,16.679049,17.83036,6.107366,0.017027887
d0900,900,2024-07-05,16.970526,16.480217,17.475418,4.417932,0.014957771
d0901,901,2024-07-08,17.218145,16.695965,17.756655,5.94151,0.015712561
d0902,902,2024-07-09,17.272354,16.715029,17.84826,6.275058,0.016734134
d0903,903,2024-07-10,17.029955,16.677525,17.38983,4.7835946,0.010669251
d0904,904,2024-07-11,17.318378,16.641678,18.022594,6.5582395,0.020335749
d0905,905,2024-07-12,17.287094,16.857943,17.727175,6.365752,0.012825702
d0906,906,2024-07-15,17.083633,16.632076,17.547451,5.113876,0.013667257
d0907,907,2024-07-16,17.058506,16.650705,17.476295,4.9592733,0.012345138
d0908,908,2024-07-17,17.25702,16.898832,17.622805,6.1807156,0.010701335
d0909,909,2024-07-18,17.701746,17.154259,18.266705,8.917057,0.016028985
d0910,910,2024-07-19,17.362095,16.773302,17.971552,6.8272233,0.017602459
d0911,911,2024-07-22,17.475212,17.14368,17.813158,7.5232267,0.009772387
d0912,912,2024-07-23,17.83594,17.270552,18.419836,9.742737,0.016435
d0913,913,2024-07-24,17.433964,16.759287,18.135801,7.26943,0.020136544
d0914,914,2024-07-25,17.110762,16.604868,17.632063,5.2807927,0.015312016
d0915,915,2024-07-26,17.726538,17.113272,18.36178,9.069597,0.017963547
d0916,916,2024-07-29,17.595354,17.055248,18.152569,8.262444,0.01590665
d0917,917,2024-07-30,17.624409,17.160477,18.100882,8.44121,0.013610147
d0918,918,2024-07-31,17.629898,17.246937,18.021364,8.474994,0.011204933
d0919,919,2024-08-01,17.240486,16.843319,17.647015,6.0789704,0.011890958
d0920,920,2024-08-02,17.261332,16.77707,17.759573,6.2072396,0.014518288
d0921,921,2024-08-05,17.247885,16.743582,17.767374,6.1244965,0.015140009
d0922,922,2024-08-06,18.161127,17.624758,18.713816,11.743582,0.015295287
d0923,923,2024-08-07,17.968443,17.35525,18.603302,10.558022,0.017715305
d0924,924,2024-08-08,17.787449,17.347952,18.238081,9.44438,0.012764605
d0925,925,2024-08-09,17.651043,17.16438,18.151505,8.605087,0.01426462
d0926,926,2024-08-12,17.35229,16.945717,17.768618,6.7668915,0.012096631
d0927,927,2024-08-13,18.042267,17.496635,18.604916,11.012257,0.015667662
d0928,928,2024-08-14,17.945948,17.353434,18.55869,10.419607,0.017129509
d0929,929,2024-08-15,17.362373,16.905935,17.831133,6.82894,0.013592117
d0930,930,2024-08-16,17.762215,17.32596,18.209452,9.289122,0.012687467
d0931,931,2024-08-19,17.951582,17.361353,18.561878,10.454273,0.017056918
d0932,932,2024-08-20,18.045832,17.330236,18.790976,11.034191,0.020643873
d0933,933,2024-08-21,17.804127,17.291779,18.331654,9.546995,0.014897428
d0934,934,2024-08-22,17.764208,17.20331,18.343393,9.301388,0.016369302
d0935,935,2024-08-23,17.987705,17.314308,18.687292,10.676538,0.019466994
d0936,936,2024-08-26,18.119957,17.372969,18.899065,11.490273,0.021478847
d0937,937,2024-08-27,17.986855,17.580364,18.402748,10.671306,0.011662583
d0938,938,2024-08-28,17.969828,17.505585,18.446383,10.566545,0.013354174
d0939,939,2024-08-29,18.506645,17.828148,19.210962,13.869524,0.019056765
d0940,940,2024-08-30,17.921669,17.32057,18.543625,10.270226,0.017405922
d0941,941,2024-09-02,17.79852,17.330175,18.279518,9.512496,0.013605095
d0942,942,2024-09-03,17.797447,17.184984,18.431738,9.505903,0.017866839
d0943,943,2024-09-04,17.734539,17.081146,18.412922,9.118832,0.019152401
d0944,944,2024-09-05,18.029688,17.458107,18.619982,10.934854,0.016436541
d0945,945,2024-09-06,17.775114,17.332186,18.229364,9.368491,0.0128746005
d0946,946,2024-09-09,18.15582,17.37647,18.970123,11.710941,0.022384731
d0947,947,2024-09-10,18.13944,17.55156,18.747011,11.61015,0.016809054
d0948,948,2024-09-11,17.72964,17.316643,18.152485,9.088683,0.0120253675
d0949,949,2024-09-12,18.233255,17.6639,18.820965,12.187386,0.016185809
d0950,950,2024-09-13,18.608063,17.85708,19.390621,14.493537,0.021017708
d0951,951,2024-09-16,17.977106,17.29899,18.6818,10.61132,0.019617757
d0952,952,2024-09-17,18.462599,17.785,19.166018,13.598514,0.019077398
d0953,953,2024-09-18,18.308514,17.633415,19.00946,12.650442,0.019168619
d0954,954,2024-09-19,18.120378,17.587902,18.668972,11.492861,0.015217233
d0955,955,2024-09-20,18.060598,17.656595,18.473843,11.12504,0.011542428
d0956,956,2024-09-23,18.849352,17.955225,19.788004,15.978169,0.024794573
d0957,957,2024-09-24,18.186367,17.368914,19.042295,11.898888,0.02346443
d0958,958,2024-09-25,18.241972,17.592936,18.914953,12.241018,0.018483484
d0959,959,2024-09-26,18.923067,18.09904,19.784613,16.431725,0.022715785
d0960,960,2024-09-27,18.85517,17.90729,19.853224,16.013956,0.02631593
d0961,961,2024-09-30,18.109413,17.503258,18.736557,11.4254,0.017369764
d0962,962,2024-10-01,18.809315,17.93725,19.723782,15.731823,0.024220807
d0963,963,2024-10-02,19.212238,18.138351,20.349707,18.210972,0.029346421
d0964,964,2024-10-03,18.702269,17.81537,19.633318,15.07318,0.024787342
d0965,965,2024-10-04,18.298925,17.661806,18.95903,12.591446,0.018080575
d0966,966,2024-10-07,18.923649,18.261988,19.609278,16.4353,0.018158445
d0967,967,2024-10-08,19.05869,18.381062,19.7613,17.26619,0.018470535
d0968,968,2024-10-09,18.629131,17.929657,19.35589,14.623165,0.019525673
d0969,969,2024-10-10,18.826666,17.919086,19.78021,15.838575,0.025208032
d0970,970,2024-10-11,18.878822,18.032522,19.764843,16.159498,0.023399936
d0971,971,2024-10-14,18.716644,17.742092,19.74473,15.1616335,0.027282307
d0972,972,2024-10-15,19.094728,18.057863,20.19113,17.487944,0.028485205
d0973,973,2024-10-16,18.991276,18.437115,19.562098,16.851414,0.015109216
d0974,974,2024-10-17,18.932049,18.297747,19.588337,16.48699,0.017386816
d0975,975,2024-10-18,18.626616,17.843832,19.44374,14.607692,0.021904934
d0976,976,2024-10-21,19.398079,18.46168,20.381975,19.354427,0.025243303
d0977,977,2024-10-22,19.29276,18.367435,20.264704,18.706417,0.025076894
d0978,978,2024-10-23,19.104595,17.980198,20.29931,17.548656,0.030947909
d0979,979,2024-10-24,19.224552,18.61929,19.849487,18.286728,0.01632142
d0980,980,2024-10-25,19.147,18.569866,19.742065,17.809559,0.015615213
d0981,981,2024-10-28,19.278326,18.561367,20.022976,18.617594,0.01933624
d0982,982,2024-10-29,18.85341,17.91795,19.837717,16.003143,0.025964813
d0983,983,2024-10-30,18.855188,17.955578,19.799868,16.014076,0.02494244
d0984,984,2024-10-31,19.181332,18.325104,20.07757,18.02081,0.023298817
d0985,985,2024-11-01,19.149128,18.430582,19.895687,17.822659,0.01951316
d0986,986,2024-11-04,19.131577,18.266813,20.03728,17.714668,0.023599114
d0987,987,2024-11-05,20.042591,19.108429,21.022423,23.320044,0.024352068
d0988,988,2024-11-06,19.99385,18.864243,21.191101,23.02015,0.0296717
d0989,989,2024-11-07,19.810137,18.981853,20.674562,21.889782,0.021790985
d0990,990,2024-11-08,19.35388,18.475803,20.273685,19.082474,0.023689264
d0991,991,2024-11-11,20.258585,19.086355,21.502811,24.649036,0.030410694
d0992,992,2024-11-12,19.626204,18.636992,20.667923,20.758057,0.026386376
d0993,993,2024-11-13,19.60661,18.458405,20.826235,20.63749,0.03078922
d0994,994,2024-11-14,20.055248,19.029629,21.136148,23.397923,0.026782542
d0995,995,2024-11-15,19.597942,18.445198,20.822727,20.584166,0.030928843
d0996,996,2024-11-18,20.014982,19.129032,20.941963,23.15017,0.02309889
d0997,997,2024-11-19,19.729717,18.448994,21.099346,21.394968,0.034242902
d0998,998,2024-11-20,20.223349,19.194197,21.307682,24.43223,0.026647896
d0999,999,2024-11-21,20.428062,19.41068,21.498768,25.691807,0.026064344
d1000,1000,2024-11-22,20.271437,19.35758,21.228434,24.728107,0.023535041
d1001,1001,2024-11-25,20.321415,19.153809,21.560196,25.03562,0.030190626
d1002,1002,2024-11-26,19.431686,18.405144,20.515478,19.561207,0.027691195
d1003,1003,2024-11-27,19.999788,19.1352,20.903444,23.056686,0.022547008
d1004,1004,2024-11-28,20.115597,19.380892,20.878157,23.769247,0.018983651
d1005,1005,2024-11-29,20.701021,19.72196,21.72869,27.3713,0.024719562
d1006,1006,2024-12-02,19.614367,18.659695,20.617882,20.685219,0.025457382
d1007,1007,2024-12-03,20.084211,19.077929,21.143574,23.576128,0.026225466
d1008,1008,2024-12-04,20.872028,19.681993,22.134014,28.423489,0.029951885
d1009,1009,2024-12-05,20.482952,19.056932,22.015675,26.02954,0.03681729
d1010,1010,2024-12-06,19.908598,18.785852,21.098442,22.495604,0.029616103
d1011,1011,2024-12-09,20.157106,19.008144,21.375513,24.024641,0.029943483
d1012,1012,2024-12-10,20.460411,19.402674,21.575811,25.89085,0.027082132
d1013,1013,2024-12-11,20.21232,18.971441,21.534365,24.364376,0.032325298
d1014,1014,2024-12-12,19.968102,18.954132,21.036316,22.86172,0.026588887
d1015,1015,2024-12-13,20.214876,18.933153,21.58337,24.3801,0.033420548
d1016,1016,2024-12-16,20.452076,19.399256,21.562037,25.839567,0.026964145
d1017,1017,2024-12-17,20.57194,19.315779,21.909794,26.577068,0.032145772
d1018,1018,2024-12-18,20.872301,19.75155,22.056648,28.425169,0.028158667
d1019,1019,2024-12-19,20.394873,19.071695,21.809855,25.487602,0.03422359
d1020,1020,2024-12-20,20.851583,19.55742,22.231384,28.297699,0.032691367
d1021,1021,2024-12-23,20.299925,19.105713,21.56878,24.903393,0.030933589
d1022,1022,2024-12-24,20.451757,19.394484,21.566668,25.8376,0.027081722
d1023,1023,2024-12-25,20.907751,19.682121,22.2097,28.643286,0.030821035
d1024,1024,2024-12-26,21.049738,19.625753,22.577044,29.516924,0.03573747
d1025,1025,2024-12-27,20.731295,19.466373,22.07841,27.557564,0.03212034
d1026,1026,2024-12-30,20.853521,19.555277,22.237953,28.30962,0.03279467
d1027,1027,2024-12-31,20.75896,19.348175,22.272617,27.727795,0.035908144
d1028,1028,2025-01-01,22.220524,20.666908,23.890926,36.720646,0.036980867
d1029,1029,2025-01-02,20.57492,19.58479,21.61511,26.595413,0.025163112
d1030,1030,2025-01-03,20.720245,19.276283,22.272367,27.489578,0.036854926
d1031,1031,2025-01-06,20.91413,19.811394,22.078243,28.68253,0.027636616
d1032,1032,2025-01-07,21.206482,20.00228,22.48318,30.48135,0.029826831
d1033,1033,2025-01-08,21.133488,19.811575,22.543596,30.032217,0.032955267
d1034,1034,2025-01-09,21.095171,20.03685,22.209393,29.796469,0.026260758
d1035,1035,2025-01-10,21.162138,19.97054,22.424835,30.208504,0.029569093
d1036,1036,2025-01-13,20.893728,19.470917,22.420507,28.557003,0.035983156
d1037,1037,2025-01-14,21.529764,20.289997,22.84529,32.470478,0.03025939
d1038,1038,2025-01-15,21.448864,20.251766,22.71673,31.972706,0.029300924
