Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2022-10-31,92.43463134765625,98.54666376504666,91.87898653153731,97.4552302158687,121361400,23.08145653268034,-10.085184814014795,-3.221691148930984,-6.863493665083811,99.05943311246405,126.38916816711426,153.7189032217645,43.2469577116202,-0.1212013536091813
2022-11-01,94.458740234375,96.73091049225727,92.82159370231095,93.59551916910262,110189600,25.364599078526886,-11.16982572619429,-3.4450656488883826,-7.724760077305907,94.05268048830378,124.15271873474121,154.25275698117866,48.48872993389335,0.006745169935444878
2022-11-02,89.83502960205078,94.45874152287298,89.7754992022516,93.47645207623735,71821100,23.63850878769108,-12.261167166791608,-3.629125671588561,-8.632041495203048,88.73656041662113,121.74957733154298,154.76259424646483,54.23101687658806,0.016636910044612478
2022-11-03,88.21770477294922,89.75563113598388,87.72159802939194,89.37859273607609,60664000,23.047690126121704,-13.10549572152648,-3.578763381058746,-9.526732340467735,83.97666962964595,119.2611042022705,154.54553877489505,59.17173886430074,0.06009781926041794
2022-11-04,90.08307647705078,90.67840314172008,87.40409513105502,89.64650005696497,55638100,25.364717287333946,-13.468851738481305,-3.1536955184108564,-10.315156220070449,80.1452340205186,117.14471359252929,154.14419316453996,63.16884208827032,0.13429705730307012
2022-11-07,95.96690368652344,96.12565393122965,92.37508761392576,94.04200681828185,81987300,32.29005757173377,-13.130676057123523,-2.2524158696424585,-10.878260187481064,77.91734863335518,115.30564575195314,152.6939428705511,64.85076576220406,0.24137974238187382
2022-11-08,95.7188491821289,97.03849511420917,94.05192999686678,95.17312866285086,52088300,32.1545973127863,-12.735874089947345,-1.486091121973022,-11.249782967974323,75.81362358278422,113.71463127136232,151.61563895994044,66.65986120666079,0.26259493893803976
2022-11-09,100.67992401123047,104.0832172597688,99.95560468906787,100.92797743293154,107677300,37.77682694128614,-11.88566288610663,-0.5087039345058457,-11.376958951600784,74.59759753689963,112.42326507568362,150.2489326144676,67.2915299396787,0.3447702072618773
2022-11-10,110.99894714355469,111.87209245704757,103.79547370477209,106.28593216199393,80671000,47.51865771150998,-10.260923910876713,0.8928280325792564,-11.153751943455969,74.52426598975603,111.50943527221682,148.4946045546776,66.33549742615519,0.49309874554360605
2022-11-11,112.13997650146484,114.00534289363566,107.9627582000439,108.37949366062841,59961700,48.47919446588999,-8.78002437853138,1.8989820519396723,-10.679006430471052,74.45198747301852,110.82778358459474,147.20357969617095,65.6438213145544,0.5180366212858296
2022-11-14,113.33063507080078,115.36466834540867,109.9372664813659,110.12578191189753,53395000,49.51749963728937,-7.424736888928834,2.603415633233775,-10.028152522162609,74.95919189617427,109.84450073242189,144.7298095686695,63.517624648733666,0.5499656510817043
2022-11-15,116.16838073730469,117.81545152766134,113.51917199962875,115.1662427899854,50670500,52.00035438908516,-6.051916701297699,3.1809886566919285,-9.232905357989628,75.57321185001624,109.06462097167969,142.55603009334314,61.41571634005864,0.6060534619463059
2022-11-16,112.34835815429688,115.1761656241988,111.78279666031649,113.60846619527436,33287800,48.53950318016898,-5.212108763749171,3.2166372753923653,-8.428746039141537,76.33618274182044,108.07240829467774,139.80863384753505,58.731411751874916,0.5673670196302558
2022-11-17,110.58220672607422,111.45535957072005,108.94506028234187,109.55031120602072,35093800,46.98260431745402,-4.635631903661974,3.03449130838365,-7.670123212045624,77.10313308809975,107.07622566223145,137.04931823636315,55.98458927508496,0.5584854741827443
2022-11-18,111.17755126953125,113.42987310168331,109.75868533544744,112.9139252938301,33357700,47.59281670131016,-4.083656657635117,2.8691732435284054,-6.952829901163523,77.94665965372228,106.18521842956542,134.42377720540856,53.18736297477089,0.5883956734406105
2022-11-21,109.00458526611328,111.49504348891325,108.33980397966518,110.65165588402866,24351100,45.53286588927608,-3.778002038853842,2.539862289847745,-6.317864328701587,78.96659734685198,105.1999496459961,131.43330194514022,49.87331721625507,0.5725152389357671
2022-11-22,110.57229614257812,110.75089490974986,107.47658670159785,109.00459669406948,29029000,47.30494468734097,-3.370415335545374,2.3579591945249714,-5.7283745300703455,81.95734389156816,103.90659942626955,125.85585496097094,42.24804902844738,0.6518433439751572
2022-11-23,111.36605834960938,111.79271052341535,109.86782118321183,110.85011058058302,21343100,48.22346884910006,-2.949351670163921,2.22321828792514,-5.172569958089061,84.06800125927266,103.03444290161134,122.00088454395002,36.815730950183195,0.7196409744408623
2022-11-25,110.54252624511719,111.85224795871838,110.15555595769946,110.43338213815132,12007600,47.30221982111413,-2.65154250852639,2.0168219596501364,-4.668364468176526,84.66349640169061,103.70269851684571,122.74190063200082,36.71881713292607,0.6796248521051994
2022-11-28,107.93299865722656,111.1676172464969,107.53611168682706,109.91742593923475,23309400,44.407284569612436,-2.596166676550638,1.6577582333007115,-4.253924909851349,85.21882007155332,104.17796897888185,123.13711788621038,36.39761668068568,0.5990294895804429
2022-11-29,108.60771179199219,110.07619141363898,107.69487699555789,108.68709070559252,23899200,45.33877552933736,-2.469371838166097,1.427642457348202,-3.8970142955142992,86.77140368060435,104.98662300109865,123.20184232159295,34.70007663796117,0.5993973426062288
2022-11-30,117.18043518066406,117.23997314960913,108.52833059963122,108.65732322402079,43348600,55.533548512359374,-1.6580261891882486,1.7911904850608407,-3.4492166742490893,87.83804929785663,106.12270774841309,124.40736619896956,34.459464592449365,0.8023771940326959
2022-12-01,119.5022201538086,120.25629711354443,117.4781033024334,118.27186971846952,36551400,57.82765624983844,-0.818248019747486,2.1047749236012825,-2.9230229433487684,90.08749203563288,107.606067276001,125.12464251636912,32.56057150650134,0.8395296910446017
2022-12-02,122.52845764160156,123.07417815982849,116.69424428941612,116.91253249670689,39950500,60.67546381620243,0.09043186154424632,2.410763843914412,-2.3203319823701656,93.12748631062328,109.32160491943361,125.51572352824394,29.626565802331303,0.9077669504959297
2022-12-05,121.4767074584961,123.699263731685,120.40511498803421,120.80200192931514,35474900,59.17974396895057,0.717429681436272,2.43020933104515,-1.712779649608878,96.57138823306309,110.89128646850588,125.21118470394867,25.82691335177137,0.8696053147846583
2022-12-06,113.2314224243164,119.61135638173694,112.8543763993124,118.97634026277038,43689200,48.984966943803556,0.542747917298172,1.8044220535256401,-1.2616741362274682,99.25719976370294,111.75451240539553,124.25182504708812,22.365651950335412,0.5590891042444486
2022-12-07,113.04289245605469,114.97770589166707,112.00106517842416,112.87421796576824,29461100,48.778053589874794,0.3846643961628615,1.3170708259122639,-0.9324064297494024,102.65889572351877,112.6207145690918,122.58253341466484,17.690917490070706,0.5211897994486467
2022-12-08,114.43199920654297,116.42634314272308,113.69775567353206,115.48374322681642,30619400,50.43918522579313,0.3672380802563282,1.0397156080045846,-0.6724775277482563,105.06693355553395,113.30831832885744,121.54970310218093,14.546830973881937,0.5681730624520025
2022-12-09,114.99755859375,116.62478830403349,112.9833661822399,114.40223194340052,26033400,51.13402049895582,0.39451578295283696,0.8535946485608745,-0.4590788656080376,105.3088535207194,113.50824890136721,121.70764428201502,14.447223809738558,0.590818263008627
2022-12-12,113.81682586669922,114.81896376384701,112.25905075290997,114.28316748923302,24747100,49.57147270439959,0.3172017907941722,0.6210245251217679,-0.30382273432759566,105.41735028462669,113.59209136962892,121.76683245463114,14.39315182322262,0.5137456645252416
2022-12-13,119.21446228027344,122.33993654844322,117.71621766581951,121.17904091513068,44701100,56.16583516860627,0.6835939975556187,0.7899333855065714,-0.1063393879509528,105.33628014208779,113.88628273010255,122.43628531811731,15.014982284174277,0.8115893530628769
2022-12-14,120.64324951171875,123.17339725161956,118.46038259218837,118.46038259218837,36922000,57.74113411965461,1.076840502825263,0.9465439126209726,0.13029659020429038,105.08742890642283,114.11002616882325,123.13262343122368,15.813855390851794,0.8620478202058949
2022-12-15,115.24562072753906,117.70630642075625,113.122284052751,117.40864685802285,34531000,50.37580167633046,0.9420878560469816,0.649433012674153,0.29265484337282865,105.25838839002755,114.25488929748536,123.25139020494318,15.748124150789963,0.5550620424676673
2022-12-16,118.50007629394531,122.34986252333044,117.8948253630125,119.29385024041143,67064000,54.171588911914434,1.0853910656514074,0.634188977822863,0.45120208782854443,105.63793500832948,114.65078277587892,123.66363054342837,15.722261199328914,0.7135447983447409
2022-12-19,113.58860778808594,116.88275639162991,113.43977424518718,115.92030806020489,29769900,48.181829922930234,0.7934984736700699,0.2738371086732203,0.5196613649968496,105.89056409530158,114.77133560180665,123.65210710831172,15.47559146182015,0.4334107508083964
2022-12-20,116.17829895019531,116.41643568951197,111.5843522265664,112.37812621764228,28742500,51.24305693593428,0.7623500287969023,0.19415093104004222,0.5681990977568601,106.65995616298383,115.13002128601075,123.60008640903766,14.713912198426906,0.5618813225729927
2022-12-21,118.82750701904297,119.40298517401476,114.71974317671537,115.79132814906961,20392800,54.22239194033853,0.9405910643308744,0.2979135732592114,0.6426774910716629,107.20434032359427,115.54278182983398,123.8812233360737,14.433513498956923,0.6969627769620378
2022-12-22,116.20806121826172,117.69638163953562,113.48939046500924,116.28743255420459,23618100,50.90984045048437,0.8605609734267148,0.17430678588404136,0.6862541875426734,107.67912105736869,115.78488197326661,123.89064288916452,14.001414999532399,0.5261036100981664
2022-12-23,117.12088775634766,117.259797047044,114.64035389392922,115.12653641136643,17796600,52.010105419266445,0.8608704440080714,0.1396930051723183,0.7211774388357531,108.37830651528712,116.11380004882814,123.84929358236916,13.323986520616998,0.5650952459046599
2022-12-27,115.96991729736328,117.67652581895504,115.1463858019345,117.01174455554087,21392300,50.473965169393196,0.7594871100544509,0.03064773697495815,0.7288393730794928,109.80202394858878,116.51564598083498,123.22926801308117,11.523983711767738,0.45935661250733917
2022-12-28,114.71973419189453,117.23003328004548,114.61059009501939,115.34482600764325,19612500,48.788368884419526,0.5716708928732999,-0.12573478416495432,0.6974056770382542,111.14734639322097,116.82124710083009,122.49514780843921,9.713816362038827,0.3148088046273636
2022-12-29,119.32362365722656,120.08762488808055,114.86857862007219,115.49367810621536,22366200,54.777656291436934,0.7852685046481724,0.07029026208793465,0.7149782425602378,111.14602551079442,116.92840652465821,122.71078753852201,9.890464063827626,0.707113395574037
2022-12-30,119.40299224853516,119.48237116081691,116.82323815929612,117.23997366378045,19583800,54.875633740615115,0.9499995296514214,0.18801702967294687,0.7619824999784746,111.15019950389892,116.92344512939454,122.69669075489016,9.875257471427732,0.7147446410551566
2023-01-03,123.76873016357422,125.38604327854202,121.32788546177093,121.86368174801889,35528500,60.008232687849976,1.4165000862849837,0.5236140690452071,0.8928860172397766,110.93855294143947,116.98545875549318,123.0323645695469,10.337875969170017,1.0608878008580784
2023-01-04,126.37825012207031,128.0451692882345,124.87008119697514,126.38816680776964,32397100,62.736561959131244,1.9740163585555877,0.8649042730526488,1.1091120855029388,110.11441570302293,117.23053588867191,124.34665607432089,12.140386686292745,1.1427459061081149
2023-01-05,125.95159149169922,127.5192907303454,123.57027743818418,125.14789336201981,25447100,61.99188888579713,2.354285497557882,0.9961387296439543,1.3581467679139276,110.01918731953076,117.86654434204104,125.71390136455132,13.315664875586343,1.0151445975037252
2023-01-06,129.00759887695312,129.31518262851256,125.05858595795442,127.96577171136643,27584500,65.17999193457067,2.869171759730264,1.2088199934530692,1.660351766277195,109.71319416151776,118.66477966308594,127.61636516465411,15.087181768648781,1.0777087875692686
2023-01-09,128.46188354492188,131.91478229886474,128.2733605568084,130.13872678869754,26649100,64.14528527566911,3.196342716316053,1.2287927600310864,1.9675499562849668,109.6454700843224,119.36627388000488,129.08707767568737,16.287354006634235,0.9678424673562913
2023-01-10,131.95448303222656,132.40097609349974,126.15995207065836,126.27901284967068,28684400,67.68137393211754,3.694859604750121,1.3818477187721232,2.313011885977998,109.22276371181017,120.21412010192873,131.2054764920473,18.28629844946511,1.0340725254279188
2023-01-11,131.85528564453125,132.8078175134379,129.325137534604,129.94032035951514,25423000,67.47782254496835,4.035415670405101,1.3779230275416823,2.6574926428634185,109.39858730671045,121.11604309082031,132.83349887493017,19.34913903242923,0.9582582922256261
2023-01-12,135.6455535888672,136.60798703423046,130.73408322737612,132.40101026363502,30757700,71.05934454627631,4.558603014607115,1.520888297394957,3.0377147172121584,108.59072114087674,121.93759765625,135.28447417162326,21.891322728858363,1.0135267385154882
2023-01-13,135.91343688964844,136.32024816569393,133.79010004441014,133.91909267827347,22423800,71.29990913119221,4.937927345145567,1.520170102346727,3.4177572427988405,107.98877349930103,122.70110702514648,137.41344055099194,23.980767382694097,0.9490222384264055
2023-01-17,134.30604553222656,135.68522195416884,133.20468773197197,135.11965288431784,21147600,67.66536116747484,5.050621144318455,1.3062911212156916,3.744330023102764,108.51216196348233,123.65412826538086,138.7960945672794,24.49083829923015,0.851734941634038
2023-01-18,131.98426818847656,136.18132782317699,131.76597996728842,134.75253769902895,20215500,62.694045441319055,4.896144063322069,0.9214512321754436,3.9746928311466254,108.95363725075799,124.32833786010742,139.70303846945686,24.732415592411183,0.7489781922554488
2023-01-19,135.08985900878906,136.37973955851925,131.1110884113673,131.45836918474794,28625200,66.26432850242662,4.967057936374658,0.793892084182426,4.173165852192232,110.1845403445989,125.40340042114258,140.62226049768626,24.271845939478737,0.8182386374185772
